id,wip,investissement,satisfaction
327,0,0,0.30928874
328,0,0,0.26476082
329,0,0,0.87897795
330,0,0,0.27021265
331,0,0,0.8496409
332,0,0,0.89783746
333,0,0,0.8569399
334,0,0,0.8781814
335,0,0,0.77350277
336,0,0,0.8195763
337,0,0,0.86940455
338,0,0,0.85961074
339,0,0,0.88501006
340,0,0,0.913548
341,0,0,0.86787623
342,0,0,0.82526755
343,0,0,0.8250902
344,0,0,0.92754453
345,0,0,0.865177
346,0,0,0.62560827
347,0,0,0.8403048
348,0,0,0.7512088
349,0,0,0.9014281
350,0,0,0.92319363
351,0,0,0.9310897
352,0,0,0.78954405
353,0,0,0.8570583
354,0,0,0.9115414
355,0,0,0.9139472
356,0,0,0.75933856
357,0,0,0.8958296
358,0,0,0.79260963
359,0,0,0.7341465
360,0,0,0.85983837
361,0,0,0.8387145
362,0,0,0.9123752
363,0,0,0.90216875
364,0,0,0.8775994
365,0,0,0.923006
366,0,0,0.8698386
367,0,0,0.8903755
368,0,0,0.9187564
369,0,0,0.8776598
370,0,0,0.86628985
371,0,0,0.9282257
372,0,0,0.86377347
373,0,0,0.89081097
374,0,0,0.8873088
375,0,0,0.8601917
376,0,0,0.8933377
377,0,0,0.93504703
378,0,0,0.85002446
379,0,0,0.936033
380,0,0,0.9389091
381,0,0,0.71937925
382,0,0,0.92040867
383,0,0,0.90507036
384,0,0,0.7868221
385,0,0,0.893101
386,0,0,0.8955304
387,0,0,0.8535914
388,0,0,0.8312919
389,0,0,0.883475
390,0,0,0.74450904
391,0,0,0.9410152
392,0,0,0.91088045
393,0,0,0.2641937
394,0,0,0.87655044
395,0,0,0.8167382
396,0,0,0.8860351
397,0,0,0.91153264
398,0,0,0.821162
399,0,0,0.82864815
400,0,0,0.8668935
401,0,0,0.68343216
402,0,0,0.8901593
403,0,0,0.81050897
404,0,0,0.94250923
405,0,0,0.37769058
406,0,0,0.8333368
407,0,0,0.8804099
408,0,0,0.42972225
409,0,0,0.78570276
410,0,0,0.8858482
411,0,0,0.87019426
412,0,0,0.9112574
413,0,0,0.8910301
414,0,0,0.4394783
415,0,0,0.80708176
416,0,0,0.87841994
417,0,0,0.86168003
418,0,0,0.91944635
419,0,0,0.8967819
420,0,0,0.896326
421,0,0,0.41119865
422,0,0,0.86738026
423,0,0,0.9055533
424,0,0,0.9010357
425,0,0,0.86686164
426,0,0,0.32599524
427,0,0,0.62540585
428,0,0,0.8903879
429,0,0,0.9303496
430,0,0,0.804186
431,0,0,0.38796782
432,0,0,0.837103
433,0,0,0.8642453
434,0,0,0.8528204
435,0,0,0.9224827
436,0,0,0.890856
437,0,0,0.55151397
438,0,0,0.8875575
439,0,0,0.6574435
440,0,0,0.8811545
441,0,0,0.9048411
442,0,0,0.8077416
443,0,0,0.8486999
444,0,0,0.91487676
445,0,0,0.8783127
446,0,0,0.8390599
447,0,0,0.76507086
448,0,0,0.90791917
449,0,0,0.7529739
450,0,0,0.805582
451,0,0,0.85725343
452,0,0,0.6127587
453,0,0,0.89938796
454,0,0,0.8642419
455,0,0,0.6987688
456,0,0,0.8296431
457,0,0,0.3078796
458,0,0,0.87350506
459,0,0,0.6833291
460,0,0,0.75825137
461,0,0,0.811965
462,0,0,0.82992625
463,0,0,0.7886344
464,0,0,0.45448488
465,0,0,0.78355366
466,0,0,0.368655
467,0,0,0.8940743
468,0,0,0.91042846
469,0,0,0.8444474
470,0,0,0.7393673
471,0,0,0.9302967
472,0,0,0.30764803
473,0,0,0.28868532
474,0,0,0.857043
475,0,0,0.85294634
476,0,0,0.9122727
477,0,0,0.89659387
478,0,0,0.78672034
479,0,0,0.87868077
480,0,0,0.23412794
481,0,0,0.5068292
482,0,0,0.9098359
483,0,0,0.7752687
484,0,0,0.8456105
485,0,0,0.8298816
486,0,0,0.7369606
487,0,0,0.94971603
488,0,0,0.8672794
489,0,0,0.89709467
490,0,0,0.88893324
491,0,0,0.9121088
492,0,0,0.89654315
493,0,0,0.8075813
494,0,0,0.84166354
495,0,0,0.7789963
496,0,0,0.64841634
497,0,0,0.8767295
498,0,0,0.94830835
499,0,0,0.8933131
500,0,0,0.84029627
501,0,0,0.8255129
502,0,0,0.8560749
503,0,0,0.8728796
504,0,0,0.61011267
505,0,0,0.82773983
506,0,0,0.88091063
507,0,0,0.85693955
508,0,0,0.44293693
509,0,0,0.8695822
510,0,0,0.9014485
511,0,0,0.84623176
512,0,0,0.67043704
513,0,0,0.8995287
514,0,0,0.9342292
515,0,0,0.86084455
516,0,0,0.8581876
517,0,0,0.85835326
518,0,0,0.89070195
519,0,0,0.8628948
520,0,0,0.6307639
521,0,0,0.8154607
522,0,0,0.84490156
523,0,0,0.5926441
524,0,0,0.35740972
525,0,0,0.85315365
526,0,0,0.9394596
527,0,0,0.66275436
528,0,0,0.9118568
529,0,0,0.9323255
530,0,0,0.8823574
531,0,0,0.6623476
532,0,0,0.8852012
533,0,0,0.34546867
534,0,0,0.87719095
535,0,0,0.85034245
536,0,0,0.7407986
537,0,0,0.89777225
538,0,0,0.8919622
539,0,0,0.8619934
540,0,0,0.86967903
541,0,0,0.88767105
542,0,0,0.87933445
543,0,0,0.90358675
544,0,0,0.8214326
545,0,0,0.9212282
546,0,0,0.8923617
547,0,0,0.9063527
548,0,0,0.905662
549,0,0,0.37747297
550,0,0,0.82456064
551,0,0,0.8636247
552,0,0,0.8623257
553,0,0,0.857744
554,0,0,0.4050073
555,0,0,0.9268605
556,0,0,0.7864594
557,0,0,0.83564234
558,0,0,0.94332725
559,0,0,0.30647415
560,0,0,0.88195497
561,0,0,0.8474552
562,0,0,0.7995572
563,0,0,0.37029445
564,0,0,0.8885297
565,0,0,0.6073569
566,0,0,0.62661314
567,0,0,0.88446945
568,0,0,0.8805234
569,0,0,0.91556007
570,0,0,0.783445
571,0,0,0.8183469
572,0,0,0.87205505
573,0,0,0.8953203
574,0,0,0.91374016
575,0,0,0.8616725
576,0,0,0.89919716
577,0,0,0.8250213
578,0,0,0.89138263
579,0,0,0.8617234
580,0,0,0.8087382
581,0,0,0.5667289
582,0,0,0.922594
583,0,0,0.8910837
584,0,0,0.88798815
585,0,0,0.73168474
586,0,0,0.89935863
587,0,0,0.93455535
588,0,0,0.92050934
589,0,0,0.39198917
590,0,0,0.79111904
591,0,0,0.8848714
592,0,0,0.2252419
593,0,0,0.70433635
594,0,0,0.7279219
595,0,0,0.60240036
596,0,0,0.8859391
597,0,0,0.8464877
598,0,0,0.3610077
599,0,0,0.8763762
600,0,0,0.41664568
601,0,0,0.911598
602,0,0,0.83478945
603,0,0,0.16127536
604,0,0,0.83752733
605,0,0,0.864864
606,0,0,0.8545123
607,0,0,0.868637
608,0,0,0.87848306
609,0,0,0.29959467
610,0,0,0.276172
611,0,0,0.71718967
612,0,0,0.9096204
613,0,0,0.8238842
614,0,0,0.89588284
615,0,0,0.46965525
616,0,0,0.87181747
617,0,0,0.86858505
618,0,0,0.7905296
619,0,0,0.7757717
620,0,0,0.8353375
621,0,0,0.7639463
622,0,0,0.85190773
623,0,0,0.6528354
624,0,0,0.7779683
625,0,0,0.8577984
626,0,0,0.90785116
627,0,0,0.81147796
628,0,0,0.86163324
629,0,0,0.9235998
630,0,0,0.84113973
631,0,0,0.7247535
632,0,0,0.85178244
633,0,0,0.8666767
634,0,0,0.33244318
635,0,0,0.875643
636,0,0,0.7765354
637,0,0,0.63058615
638,0,0,0.87589985
639,0,0,0.9081793
640,0,0,0.8437409
641,0,0,0.90471935
642,0,0,0.8935469
643,0,0,0.8571473
644,0,0,0.7502702
645,0,0,0.8772033
646,0,0,0.8383248
647,0,0,0.7389509
648,0,0,0.90832055
649,0,0,0.8776277
650,0,0,0.86313117
651,0,0,0.8090918
652,0,0,0.8917688
653,0,0,0.82008886
654,0,0,0.8565068
655,0,0,0.81340945
656,0,0,0.7879694
657,0,0,0.86601603
658,0,0,0.7110054
659,0,0,0.8388576
660,0,0,0.86959666
661,0,0,0.8099259
662,0,0,0.7779088
663,0,0,0.87096804
664,0,0,0.91363776
665,0,0,0.7549659
666,0,0,0.49769294
667,0,0,0.7402663
668,0,0,0.9374606
669,0,0,0.8577623
670,0,0,0.823909
671,0,0,0.9400959
672,0,0,0.82396877
673,0,0,0.8391409
674,0,0,0.8627559
675,0,0,0.7575509
676,0,0,0.74576944
677,0,0,0.7695849
678,0,0,0.93330336
679,0,0,0.88156235
680,0,0,0.7724155
681,0,0,0.7374411
682,0,0,0.8036929
683,0,0,0.8544069
684,0,0,0.4316262
685,0,0,0.7499186
686,0,0,0.37814116
687,0,0,0.7986271
688,0,0,0.7496417
689,0,0,0.58778983
690,0,0,0.93753254
691,0,0,0.22743535
692,0,0,0.67269766
693,0,0,0.28975198
694,0,0,0.74489087
695,0,0,0.37650016
696,0,0,0.9206488
697,0,0,0.26682624
698,0,0,0.8239345
699,0,0,0.802924
700,0,0,0.86363244
701,0,0,0.88290817
702,0,0,0.7687596
703,0,0,0.9187552
704,0,0,0.9269057
705,0,0,0.8979768
706,0,0,0.8340113
707,0,0,0.7909178
708,0,0,0.82735914
709,0,0,0.41480356
710,0,0,0.8691258
711,0,0,0.62550575
712,0,0,0.93254966
713,0,0,0.8520125
714,0,0,0.90346736
715,0,0,0.9323255
716,0,0,0.8750072
717,0,0,0.85363054
718,0,0,0.88278615
719,0,0,0.92283356
720,0,0,0.9473928
721,0,0,0.9301987
722,0,0,0.81800354
723,0,0,0.29332316
724,0,0,0.7927847
725,0,0,0.8845511
726,0,0,0.8851366
727,0,0,0.8979171
728,0,0,0.883405
729,0,0,0.84128344
730,0,0,0.83628815
731,0,0,0.8880709
732,0,0,0.33969915
733,0,0,0.8484364
734,0,0,0.6144952
735,0,0,0.7547925
736,0,0,0.3152654
737,0,0,0.8550198
738,0,0,0.92400265
739,0,0,0.86761624
740,0,0,0.862633
741,0,0,0.7937735
742,0,0,0.37891653
743,0,0,0.82862985
744,0,0,0.6923599
745,0,0,0.8695312
746,0,0,0.8144123
747,0,0,0.82766604
748,0,0,0.79730046
749,0,0,0.27541885
750,0,0,0.83150154
751,0,0,0.83489555
752,0,0,0.9236875
753,0,0,0.8602853
754,0,0,0.75730664
755,0,0,0.8486442
756,0,0,0.8043678
757,0,0,0.87389433
758,0,0,0.8804525
759,0,0,0.7647583
760,0,0,0.8462205
761,0,0,0.8227412
762,0,0,0.860908
763,0,0,0.903093
764,0,0,0.9511232
765,0,0,0.77014345
766,0,0,0.8745692
767,0,0,0.8963617
768,0,0,0.88829297
769,0,0,0.3386211
770,0,0,0.8173674
771,0,0,0.86299723
772,0,0,0.23482898
773,0,0,0.8828483
774,0,0,0.81926924
775,0,0,0.91429657
776,0,0,0.26668873
777,0,0,0.9262108
778,0,0,0.86734426
779,0,0,0.8271625
780,0,0,0.82322854
781,0,0,0.8159556
782,0,0,0.8761819
783,0,0,0.8218819
784,0,0,0.33773687
785,0,0,0.90425277
786,0,0,0.8115061
787,0,0,0.8241781
788,0,0,0.9228421
789,0,0,0.89367443
790,0,0,0.84942514
791,0,0,0.873658
792,0,0,0.7355752
793,0,0,0.29247773
794,0,0,0.91739786
795,0,0,0.24207741
796,0,0,0.84815323
797,0,0,0.59805274
798,0,0,0.9072282
799,0,0,0.89025295
800,0,0,0.9097408
801,0,0,0.8119925
802,0,0,0.87415063
803,0,0,0.82985294
804,0,0,0.84914184
805,0,0,0.8884761
806,0,0,0.86024606
807,0,0,0.920037
808,0,0,0.81507623
809,0,0,0.81610197
810,0,0,0.8246497
811,0,0,0.8415321
812,0,0,0.41909072
813,0,0,0.86359453
814,0,0,0.89919746
815,0,0,0.69442487
816,0,0,0.7576289
817,0,0,0.2839396
818,0,0,0.9273527
819,0,0,0.9287371
820,0,0,0.85095286
821,0,0,0.76437765
822,0,0,0.804621
823,0,0,0.7302429
824,0,0,0.7372157
825,0,0,0.79448235
826,0,0,0.8445582
827,0,0,0.67684287
828,0,0,0.76858866
829,0,0,0.28705356
830,0,0,0.2800475
831,0,0,0.84621376
832,0,0,0.8369155
833,0,0,0.83405155
834,0,0,0.4226729
835,0,0,0.9229826
836,0,0,0.8468562
837,0,0,0.77643764
838,0,0,0.87774694
839,0,0,0.9044193
840,0,0,0.9116273
841,0,0,0.9108449
842,0,0,0.79727966
843,0,0,0.80932724
844,0,0,0.8331535
845,0,0,0.8158509
846,0,0,0.7624776
847,0,0,0.55371124
848,0,0,0.84815925
849,0,0,0.55264145
850,0,0,0.87294525
851,0,0,0.913095
852,0,0,0.8909249
853,0,0,0.75877994
854,0,0,0.81412745
855,0,0,0.37882635
856,0,0,0.80344427
857,0,0,0.81299675
858,0,0,0.87310886
859,0,0,0.7686476
860,0,0,0.8793436
861,0,0,0.84955126
862,0,0,0.7615694
863,0,0,0.7862785
864,0,0,0.89300036
865,0,0,0.7949022
866,0,0,0.7268278
867,0,0,0.39002743
868,0,0,0.78501076
869,0,0,0.8140332
870,0,0,0.87799966
871,0,0,0.90787125
872,0,0,0.7157004
873,0,0,0.60509324
874,0,0,0.9310147
875,0,0,0.88295746
876,0,0,0.8665982
877,0,0,0.89106303
878,0,0,0.88184536
879,0,0,0.35063326
880,0,0,0.8821236
881,0,0,0.8910075
882,0,0,0.90077853
883,0,0,0.80383104
884,0,0,0.9043008
885,0,0,0.8467643
886,0,0,0.34995165
887,0,0,0.6731075
888,0,0,0.9074634
889,0,0,0.7917322
890,0,0,0.68246365
891,0,0,0.86947376
892,0,0,0.9042047
893,0,0,0.8480249
894,0,0,0.2472743
895,0,0,0.92036414
896,0,0,0.85669386
897,0,0,0.8911997
898,0,0,0.7768314
899,0,0,0.8673932
900,0,0,0.92933786
901,0,0,0.8449894
902,0,0,0.9279175
903,0,0,0.8654654
904,0,0,0.6978133
905,0,0,0.7821851
906,0,0,0.9128362
907,0,0,0.73106337
908,0,0,0.87714064
909,0,0,0.8634068
910,0,0,0.86476177
911,0,0,0.8985209
912,0,0,0.81254476
913,0,0,0.85558915
914,0,0,0.9191089
915,0,0,0.90545595
916,0,0,0.8052624
917,0,0,0.88988566
918,0,0,0.8215115
919,0,0,0.30795023
920,0,0,0.8495675
921,0,0,0.8465686
922,0,0,0.6220941
923,0,0,0.59671724
924,0,0,0.82060033
925,0,0,0.85271627
926,0,0,0.5429341
927,0,0,0.6725063
928,0,0,0.86451787
929,0,0,0.67962223
930,0,0,0.18678823
931,0,0,0.80621713
932,0,0,0.89542866
933,0,0,0.78911346
934,0,0,0.9155688
935,0,0,0.7904425
936,0,0,0.5968573
937,0,0,0.8895863
938,0,0,0.89793575
939,0,0,0.86574125
940,0,0,0.94299924
941,0,0,0.8519279
942,0,0,0.21021862
943,0,0,0.8905452
944,0,0,0.8549063
945,0,0,0.9002306
946,0,0,0.7889124
947,0,0,0.91354734
948,0,0,0.8938911
949,0,0,0.8754724
950,0,0,0.8364205
951,0,0,0.8793449
952,0,0,0.814598
953,0,0,0.9225151
954,0,0,0.84068006
955,0,0,0.876527
956,0,0,0.94786894
957,0,0,0.60913956
958,0,0,0.45035505
959,0,0,0.86034065
960,0,0,0.3024203
961,0,0,0.680272
962,0,0,0.78626424
963,0,0,0.79644287
964,0,0,0.8598912
965,0,0,0.7909418
966,0,0,0.5968787
967,0,0,0.9221601
968,0,0,0.76840323
969,0,0,0.8771586
970,0,0,0.835034
971,0,0,0.28734627
972,0,0,0.8660231
973,0,0,0.81161165
974,0,0,0.88997966
975,0,0,0.9052195
976,0,0,0.25127822
977,0,0,0.26503438
978,0,0,0.89239293
979,0,0,0.36977446
980,0,0,0.80721456
981,0,0,0.8826525
982,0,0,0.8553154
983,0,0,0.43187636
984,0,0,0.8739972
985,0,0,0.797332
986,0,0,0.8787831
987,0,0,0.85942674
988,0,0,0.46255085
989,0,0,0.7119205
990,0,0,0.89893776
991,0,0,0.5869275
992,0,0,0.9185342
993,0,0,0.9083125
994,0,0,0.8493987
995,0,0,0.8098692
996,0,0,0.8884363
997,0,0,0.469499
998,0,0,0.9198711
999,0,0,0.8426928
1000,0,0,0.8139431
1001,0,0,0.84294266
1002,0,0,0.8978616
1003,0,0,0.9107446
1004,0,0,0.8849218
1005,0,0,0.8494998
1006,0,0,0.873729
1007,0,0,0.34795776
1008,0,0,0.9017972
1009,0,0,0.85867953
1010,0,0,0.8994737
1011,0,0,0.92248935
1012,0,0,0.8289531
1013,0,0,0.8938724
1014,0,0,0.86675936
1015,0,0,0.90642923
1016,0,0,0.94448
1017,0,0,0.88948643
1018,0,0,0.7572066
1019,0,0,0.38234425
1020,0,0,0.8723914
1021,0,0,0.8685988
1022,0,0,0.37926158
1023,0,0,0.88066274
1024,0,0,0.8293775
1025,0,0,0.9527402
1026,0,0,0.9023233
1027,0,0,0.8686195
1028,0,0,0.9077324
1029,0,0,0.87404084
1030,0,0,0.88829476
1031,0,0,0.5058131
1032,0,0,0.9153061
1033,0,0,0.8575075
1034,0,0,0.5643547
1035,0,0,0.42641443
1036,0,0,0.8512286
1037,0,0,0.4776158
1038,0,0,0.88106513
1039,0,0,0.79011744
1040,0,0,0.6420354
1041,0,0,0.73229986
1042,0,0,0.48740914
1043,0,0,0.8219993
1044,0,0,0.7642511
1045,0,0,0.8745399
1046,0,0,0.8789958
1047,0,0,0.73809063
1048,0,0,0.89729786
1049,0,0,0.42187577
1050,0,0,0.80561787
1051,0,0,0.8807783
1052,0,0,0.91269255
1053,0,0,0.75125927
1054,0,0,0.88977444
1055,0,0,0.9071043
1056,0,0,0.80675834
1057,0,0,0.64828753
1058,0,0,0.8763596
1059,0,0,0.83331496
1060,0,0,0.3748742
1061,0,0,0.87920594
1062,0,0,0.25646153
1063,0,0,0.9202355
1064,0,0,0.88507897
1065,0,0,0.9342521
1066,0,0,0.75477386
1067,0,0,0.7728074
1068,0,0,0.7344606
1069,0,0,0.32358012
1070,0,0,0.82242525
1071,0,0,0.8945206
1072,0,0,0.9034063
1073,0,0,0.900543
1074,0,0,0.7968591
1075,0,0,0.8251995
1076,0,0,0.80602586
1077,0,0,0.8551467
1078,0,0,0.8891185
1079,0,0,0.90250295
1080,0,0,0.47380626
1081,0,0,0.9063555
1082,0,0,0.8237595
1083,0,0,0.8855735
1084,0,0,0.80733573
1085,0,0,0.86067295
1086,0,0,0.8630285
1087,0,0,0.43388954
1088,0,0,0.9032101
1089,0,0,0.27812734
1090,0,0,0.8893771
1091,0,0,0.8765143
1092,0,0,0.85895306
1093,0,0,0.8921554
1094,0,0,0.8911605
1095,0,0,0.92596656
1096,0,0,0.86543906
1097,0,0,0.9049958
1098,0,0,0.83383316
1099,0,0,0.32036456
1100,0,0,0.4511029
1101,0,0,0.8759921
1102,0,0,0.87396973
1103,0,0,0.86205435
1104,0,0,0.8481567
1105,0,0,0.9404653
1106,0,0,0.80514234
1107,0,0,0.8703051
1108,0,0,0.7886882
1109,0,0,0.7212976
1110,0,0,0.37387693
1111,0,0,0.42199007
1112,0,0,0.84360677
1113,0,0,0.38187543
1114,0,0,0.8203308
1115,0,0,0.82353765
1116,0,0,0.49286443
1117,0,0,0.32783073
1118,0,0,0.7580827
1119,0,0,0.2751351
1120,0,0,0.8681998
1121,0,0,0.8588959
1122,0,0,0.9414851
1123,0,0,0.82160115
1124,0,0,0.8033103
1125,0,0,0.8719709
1126,0,0,0.7650727
1127,0,0,0.6976608
1128,0,0,0.89584804
1129,0,0,0.93641657
1130,0,0,0.325243
1131,0,0,0.87131983
1132,0,0,0.85820264
1133,0,0,0.884028
1134,0,0,0.72393864
1135,0,0,0.9040274
1136,0,0,0.7671737
1137,0,0,0.322217
1138,0,0,0.94251734
1139,0,0,0.8957528
1140,0,0,0.884272
1141,0,0,0.934893
1142,0,0,0.91360897
1143,0,0,0.8903914
1144,0,0,0.61389774
1145,0,0,0.898263
1146,0,0,0.8969665
1147,0,0,0.85173744
1148,0,0,0.9388428
1149,0,0,0.9078072
1150,0,0,0.9078658
1151,0,0,0.74731416
1152,0,0,0.94270486
1153,0,0,0.9459513
1154,0,0,0.90706253
1155,0,0,0.9429546
1156,0,0,0.9327452
