id,wip,investissement,satisfaction
270,0,0,0.94814366
271,0,0,0.5038378
272,0,0,0.4567756
273,0,0,0.9112155
274,0,0,0.49353972
275,0,0,0.89245707
276,0,0,0.86951876
277,0,0,0.95750374
278,0,0,0.8477632
279,0,0,0.7893872
280,0,0,0.8859277
281,0,0,0.9081107
282,0,0,0.9518792
283,0,0,0.85618055
284,0,0,0.21657941
285,0,0,0.8023639
286,0,0,0.9461092
287,0,0,0.95705163
288,0,0,0.7288898
289,0,0,0.94200414
290,0,0,0.9433258
291,0,0,0.7652095
292,0,0,0.84208316
293,0,0,0.8439594
294,0,0,0.9612778
295,0,0,0.941859
296,0,0,0.83543444
297,0,0,0.47062922
298,0,0,0.43408388
299,0,0,0.9424443
300,0,0,0.6455781
301,0,0,0.9578021
302,0,0,0.84628856
303,0,0,0.95989895
304,0,0,0.87704504
305,0,0,0.6415085
306,0,0,0.94268364
307,0,0,0.9105581
308,0,0,0.892547
309,0,0,0.83856726
310,0,0,0.84606
311,0,0,0.4522704
312,0,0,0.8735402
313,0,0,0.7560827
314,0,0,0.2905103
315,0,0,0.72014934
316,0,0,0.8997781
317,0,0,0.95264906
318,0,0,0.71821105
319,0,0,0.9529191
320,0,0,0.6293766
321,0,0,0.92299145
322,0,0,0.8461132
323,0,0,0.7491883
324,0,0,0.7533316
325,0,0,0.30910084
326,0,0,0.8399406
327,0,0,0.30978093
328,0,0,0.28567708
329,0,0,0.9322188
330,0,0,0.26583058
331,0,0,0.9507038
332,0,0,0.8245474
333,0,0,0.7374895
334,0,0,0.832645
335,0,0,0.8150754
336,0,0,0.96620923
337,0,0,0.9515991
338,0,0,0.8315463
339,0,0,0.75555015
340,0,0,0.94037706
341,0,0,0.8855446
342,0,0,0.87309664
343,0,0,0.79927045
344,0,0,0.939768
345,0,0,0.8774494
346,0,0,0.40193164
347,0,0,0.84424204
348,0,0,0.92308605
349,0,0,0.93431413
350,0,0,0.955228
351,0,0,0.96950084
352,0,0,0.85176307
353,0,0,0.7482082
354,0,0,0.9429397
355,0,0,0.92688525
356,0,0,0.8663189
357,0,0,0.8803339
358,0,0,0.8184565
359,0,0,0.7837436
360,0,0,0.93174237
361,0,0,0.9637234
362,0,0,0.8620262
363,0,0,0.96528184
364,0,0,0.87864923
365,0,0,0.9618133
366,0,0,0.7382541
367,0,0,0.9349988
368,0,0,0.936526
369,0,0,0.92003375
370,0,0,0.93884414
371,0,0,0.92913526
372,0,0,0.93381304
373,0,0,0.9236161
374,0,0,0.9396308
375,0,0,0.7241609
376,0,0,0.9603187
377,0,0,0.9687812
378,0,0,0.9015753
379,0,0,0.93865156
380,0,0,0.9769769
381,0,0,0.68143386
382,0,0,0.96130335
383,0,0,0.8658127
384,0,0,0.88553685
385,0,0,0.92511016
386,0,0,0.9051828
387,0,0,0.8086848
388,0,0,0.7433965
389,0,0,0.92462987
390,0,0,0.73081034
391,0,0,0.9600874
392,0,0,0.93564254
393,0,0,0.2859347
394,0,0,0.9306433
395,0,0,0.7451891
396,0,0,0.86630315
397,0,0,0.9430742
398,0,0,0.76655877
399,0,0,0.84135693
400,0,0,0.97280043
401,0,0,0.6662719
402,0,0,0.82526755
403,0,0,0.84713256
404,0,0,0.94407797
405,0,0,0.3642231
406,0,0,0.83540756
407,0,0,0.9366516
408,0,0,0.46569446
409,0,0,0.79789084
410,0,0,0.9522955
411,0,0,0.80760545
412,0,0,0.74691665
413,0,0,0.9327632
414,0,0,0.40076926
415,0,0,0.9385653
416,0,0,0.88477254
417,0,0,0.86901116
418,0,0,0.95808583
419,0,0,0.8318583
420,0,0,0.9306456
421,0,0,0.46516678
422,0,0,0.6110537
423,0,0,0.9791144
424,0,0,0.9108815
425,0,0,0.89477575
426,0,0,0.40952542
427,0,0,0.7580338
428,0,0,0.93531007
429,0,0,0.9488354
430,0,0,0.77906436
431,0,0,0.4578703
432,0,0,0.7678862
433,0,0,0.9566419
434,0,0,0.8979438
435,0,0,0.9714391
436,0,0,0.9393203
437,0,0,0.47263324
438,0,0,0.8792793
439,0,0,0.6021016
440,0,0,0.84127206
441,0,0,0.9519906
442,0,0,0.8920002
443,0,0,0.9367727
444,0,0,0.9729387
445,0,0,0.875172
446,0,0,0.8754847
447,0,0,0.91997117
448,0,0,0.8801106
449,0,0,0.7571568
450,0,0,0.7993615
451,0,0,0.8791865
452,0,0,0.7373566
453,0,0,0.82723874
454,0,0,0.8870071
455,0,0,0.7160538
456,0,0,0.7819688
457,0,0,0.3548775
458,0,0,0.9297321
459,0,0,0.72606426
460,0,0,0.8151551
461,0,0,0.8329106
462,0,0,0.90032595
463,0,0,0.9189213
464,0,0,0.48269036
465,0,0,0.7706123
466,0,0,0.45276675
467,0,0,0.889806
468,0,0,0.8967896
469,0,0,0.8616941
470,0,0,0.7304137
471,0,0,0.7927946
472,0,0,0.26295882
473,0,0,0.29812133
474,0,0,0.88757527
475,0,0,0.8635882
476,0,0,0.8816469
477,0,0,0.8045828
478,0,0,0.83154726
479,0,0,0.6809577
480,0,0,0.28115463
481,0,0,0.46371964
482,0,0,0.8984948
483,0,0,0.7811939
484,0,0,0.9298704
485,0,0,0.90409404
486,0,0,0.7367062
487,0,0,0.9524331
488,0,0,0.7917575
489,0,0,0.924677
490,0,0,0.89162403
491,0,0,0.89663374
492,0,0,0.7749885
493,0,0,0.88281643
494,0,0,0.9087546
495,0,0,0.8454187
496,0,0,0.74840903
497,0,0,0.94048196
498,0,0,0.9373306
499,0,0,0.94048834
500,0,0,0.9447446
501,0,0,0.72888845
502,0,0,0.90704644
503,0,0,0.76902616
504,0,0,0.65744036
505,0,0,0.9276498
506,0,0,0.96256983
507,0,0,0.81020904
508,0,0,0.44603688
509,0,0,0.9417569
510,0,0,0.9137003
511,0,0,0.8840364
512,0,0,0.734728
513,0,0,0.9681234
514,0,0,0.9496634
515,0,0,0.9076711
516,0,0,0.96688825
517,0,0,0.9672404
518,0,0,0.94173664
519,0,0,0.9171362
520,0,0,0.55950785
521,0,0,0.7147762
522,0,0,0.80934745
523,0,0,0.6503449
524,0,0,0.3340868
525,0,0,0.89558774
526,0,0,0.9086771
527,0,0,0.7506643
528,0,0,0.9190978
529,0,0,0.90127903
530,0,0,0.9002054
531,0,0,0.74520546
532,0,0,0.5910859
533,0,0,0.38604373
534,0,0,0.7840221
535,0,0,0.6812131
536,0,0,0.6207634
537,0,0,0.9028
538,0,0,0.8345806
539,0,0,0.90459335
540,0,0,0.8544376
541,0,0,0.93349165
542,0,0,0.9336624
543,0,0,0.9168505
544,0,0,0.7146325
545,0,0,0.94230956
546,0,0,0.9333088
547,0,0,0.8606435
548,0,0,0.949284
549,0,0,0.3567067
550,0,0,0.92832035
551,0,0,0.80911916
552,0,0,0.92506474
553,0,0,0.8621409
554,0,0,0.45406872
555,0,0,0.94676894
556,0,0,0.83646953
557,0,0,0.8112416
558,0,0,0.8778366
559,0,0,0.3324728
560,0,0,0.93060935
561,0,0,0.91565484
562,0,0,0.764485
563,0,0,0.423744
564,0,0,0.8564397
565,0,0,0.67805517
566,0,0,0.7214586
567,0,0,0.95724195
568,0,0,0.8519366
569,0,0,0.9416128
570,0,0,0.7918096
571,0,0,0.8585534
572,0,0,0.92257994
573,0,0,0.7574445
574,0,0,0.8964254
575,0,0,0.9413048
576,0,0,0.968642
577,0,0,0.83135504
578,0,0,0.84442824
579,0,0,0.76873684
580,0,0,0.8599586
581,0,0,0.46612072
582,0,0,0.90365446
583,0,0,0.9014795
584,0,0,0.94862086
585,0,0,0.70684534
586,0,0,0.9614122
587,0,0,0.942681
588,0,0,0.96072936
589,0,0,0.4314612
590,0,0,0.741026
591,0,0,0.71722126
592,0,0,0.22465137
593,0,0,0.7027449
594,0,0,0.71377826
595,0,0,0.6871985
596,0,0,0.8483187
597,0,0,0.9051524
598,0,0,0.47558737
599,0,0,0.7563852
600,0,0,0.43227574
601,0,0,0.94861877
602,0,0,0.85558057
603,0,0,0.24282928
604,0,0,0.8408034
605,0,0,0.77467954
606,0,0,0.8799198
607,0,0,0.9477215
608,0,0,0.9287845
609,0,0,0.32924697
610,0,0,0.27074805
611,0,0,0.7571692
612,0,0,0.9655365
613,0,0,0.87242925
614,0,0,0.8110643
615,0,0,0.47609514
616,0,0,0.9371665
617,0,0,0.8223628
618,0,0,0.833004
619,0,0,0.92353165
620,0,0,0.8810811
621,0,0,0.90875524
622,0,0,0.9562047
623,0,0,0.6443972
624,0,0,0.82582104
625,0,0,0.90111375
626,0,0,0.9161464
627,0,0,0.76601046
628,0,0,0.8571093
629,0,0,0.9553846
630,0,0,0.7659746
631,0,0,0.6194189
632,0,0,0.7801628
633,0,0,0.8813542
634,0,0,0.31399086
635,0,0,0.71818197
636,0,0,0.9077968
637,0,0,0.6194565
638,0,0,0.8004914
639,0,0,0.9240145
640,0,0,0.8866692
641,0,0,0.8766854
642,0,0,0.7823987
643,0,0,0.936456
644,0,0,0.4445551
645,0,0,0.9483716
646,0,0,0.74566334
647,0,0,0.80853194
648,0,0,0.94011647
649,0,0,0.88339376
650,0,0,0.92295694
651,0,0,0.89558434
652,0,0,0.79238504
653,0,0,0.8944816
654,0,0,0.92535603
655,0,0,0.79223084
656,0,0,0.76155955
657,0,0,0.84919304
658,0,0,0.7493978
659,0,0,0.7331698
660,0,0,0.7845658
661,0,0,0.7018576
662,0,0,0.82544065
663,0,0,0.8721435
664,0,0,0.95628744
665,0,0,0.7950247
666,0,0,0.36974218
667,0,0,0.8303846
668,0,0,0.9211678
669,0,0,0.7178458
670,0,0,0.9019394
671,0,0,0.92560303
672,0,0,0.8758975
673,0,0,0.9008503
674,0,0,0.7553271
675,0,0,0.91973764
676,0,0,0.64995164
677,0,0,0.754581
678,0,0,0.95028096
679,0,0,0.9381155
680,0,0,0.85533965
681,0,0,0.84857047
682,0,0,0.75200516
683,0,0,0.8569034
684,0,0,0.56568813
685,0,0,0.7445179
686,0,0,0.41278467
687,0,0,0.7364062
688,0,0,0.88633233
689,0,0,0.6001062
690,0,0,0.9524451
691,0,0,0.3050685
692,0,0,0.7364299
693,0,0,0.33215293
694,0,0,0.6910992
695,0,0,0.25803646
696,0,0,0.9494393
697,0,0,0.19252084
698,0,0,0.92704016
699,0,0,0.81240445
700,0,0,0.7358665
701,0,0,0.8824081
702,0,0,0.8104144
703,0,0,0.96326894
704,0,0,0.9631809
705,0,0,0.9584256
706,0,0,0.88644713
707,0,0,0.8776795
708,0,0,0.9081953
709,0,0,0.481951
710,0,0,0.8248717
711,0,0,0.6911654
712,0,0,0.9546955
713,0,0,0.94563264
714,0,0,0.95535135
715,0,0,0.90127903
716,0,0,0.863093
717,0,0,0.9397041
718,0,0,0.89072526
719,0,0,0.92410475
720,0,0,0.9695548
721,0,0,0.9518929
722,0,0,0.7005951
723,0,0,0.2875787
724,0,0,0.70570713
725,0,0,0.7421836
726,0,0,0.919417
727,0,0,0.8029317
728,0,0,0.90012234
729,0,0,0.7515572
730,0,0,0.8648237
731,0,0,0.88538855
732,0,0,0.4269201
733,0,0,0.86749995
734,0,0,0.6917419
735,0,0,0.9201501
736,0,0,0.28078488
737,0,0,0.9432588
738,0,0,0.9634234
739,0,0,0.82294095
740,0,0,0.6566664
741,0,0,0.66143143
742,0,0,0.37711778
743,0,0,0.8077798
744,0,0,0.9321673
745,0,0,0.8925152
746,0,0,0.4626451
747,0,0,0.82961625
748,0,0,0.8278818
749,0,0,0.3056769
750,0,0,0.8577921
751,0,0,0.9530807
752,0,0,0.9396289
753,0,0,0.9144366
754,0,0,0.7940754
755,0,0,0.91959524
756,0,0,0.8317254
757,0,0,0.76354283
758,0,0,0.82191783
759,0,0,0.9083235
760,0,0,0.8649834
761,0,0,0.90260047
762,0,0,0.9084712
763,0,0,0.9466211
764,0,0,0.93587506
765,0,0,0.7047905
766,0,0,0.7510661
767,0,0,0.9328221
768,0,0,0.9454511
769,0,0,0.42399058
770,0,0,0.88891304
771,0,0,0.8821103
772,0,0,0.30386382
773,0,0,0.81858426
774,0,0,0.8264432
775,0,0,0.8982886
776,0,0,0.27556682
777,0,0,0.9416523
778,0,0,0.74667746
779,0,0,0.94614923
780,0,0,0.92897326
781,0,0,0.8141195
782,0,0,0.8554239
783,0,0,0.8709572
784,0,0,0.3383534
785,0,0,0.9105873
786,0,0,0.90115243
787,0,0,0.8092469
788,0,0,0.79070234
789,0,0,0.9428514
790,0,0,0.84287953
791,0,0,0.772952
792,0,0,0.7691558
793,0,0,0.28439513
794,0,0,0.9395498
795,0,0,0.26018474
796,0,0,0.70640403
797,0,0,0.7585528
798,0,0,0.932226
799,0,0,0.8368849
800,0,0,0.7895329
801,0,0,0.8894937
802,0,0,0.7694466
803,0,0,0.904089
804,0,0,0.9558512
805,0,0,0.7395391
806,0,0,0.98902476
807,0,0,0.8131676
808,0,0,0.9261996
809,0,0,0.86190236
810,0,0,0.7888501
811,0,0,0.8152337
812,0,0,0.45721307
813,0,0,0.7621219
814,0,0,0.95236385
815,0,0,0.84976417
816,0,0,0.7744081
817,0,0,0.3210391
818,0,0,0.922719
819,0,0,0.9063456
820,0,0,0.8237886
821,0,0,0.76525176
822,0,0,0.834294
823,0,0,0.84922093
824,0,0,0.82567966
825,0,0,0.8493544
826,0,0,0.8121059
827,0,0,0.8628218
828,0,0,0.8615595
829,0,0,0.2618877
830,0,0,0.31722322
831,0,0,0.86087066
832,0,0,0.97834533
833,0,0,0.8089086
834,0,0,0.3003943
835,0,0,0.9662226
836,0,0,0.71635526
837,0,0,0.8899341
838,0,0,0.87729454
839,0,0,0.9213035
840,0,0,0.7925383
841,0,0,0.9289701
842,0,0,0.909249
843,0,0,0.97711325
844,0,0,0.79832816
845,0,0,0.88700646
846,0,0,0.9012204
847,0,0,0.4828258
848,0,0,0.87797016
849,0,0,0.5712298
850,0,0,0.94407094
851,0,0,0.9065815
852,0,0,0.8395991
853,0,0,0.7291411
854,0,0,0.6672696
855,0,0,0.36539817
856,0,0,0.8077688
857,0,0,0.9797596
858,0,0,0.78452027
859,0,0,0.87913185
860,0,0,0.88792646
861,0,0,0.8152345
862,0,0,0.7925197
863,0,0,0.63569325
864,0,0,0.8994444
865,0,0,0.8336702
866,0,0,0.7279818
867,0,0,0.31956717
868,0,0,0.8587561
869,0,0,0.8193647
870,0,0,0.8955834
871,0,0,0.93670434
872,0,0,0.4932538
873,0,0,0.46920535
874,0,0,0.9405363
875,0,0,0.8936724
876,0,0,0.8993237
877,0,0,0.88883144
878,0,0,0.8513979
879,0,0,0.3037686
880,0,0,0.75837487
881,0,0,0.91119546
882,0,0,0.93156046
883,0,0,0.8570758
884,0,0,0.95621985
885,0,0,0.8695558
886,0,0,0.33653596
887,0,0,0.6445626
888,0,0,0.94299936
889,0,0,0.9113041
890,0,0,0.76552576
891,0,0,0.9329335
892,0,0,0.9069503
893,0,0,0.91709864
894,0,0,0.2667588
895,0,0,0.91186047
896,0,0,0.901353
897,0,0,0.800599
898,0,0,0.8587303
899,0,0,0.95092505
900,0,0,0.9316154
901,0,0,0.81591815
902,0,0,0.96163416
903,0,0,0.7031061
904,0,0,0.4169005
905,0,0,0.6925577
906,0,0,0.7100232
907,0,0,0.5987551
908,0,0,0.8253924
909,0,0,0.760918
910,0,0,0.8465238
911,0,0,0.9379775
912,0,0,0.9104925
913,0,0,0.9373046
914,0,0,0.8218418
915,0,0,0.97018284
916,0,0,0.8935007
917,0,0,0.8670977
918,0,0,0.95744646
919,0,0,0.3585139
920,0,0,0.89650434
921,0,0,0.8786577
922,0,0,0.42503315
923,0,0,0.5522974
924,0,0,0.43368503
925,0,0,0.7119788
926,0,0,0.51122403
927,0,0,0.60574347
928,0,0,0.7733136
929,0,0,0.7234695
930,0,0,0.3542772
931,0,0,0.7590759
932,0,0,0.925816
933,0,0,0.79831654
934,0,0,0.96666944
935,0,0,0.86562043
936,0,0,0.53968614
937,0,0,0.9148569
938,0,0,0.9437971
939,0,0,0.91993654
940,0,0,0.9443985
941,0,0,0.7365728
942,0,0,0.3313562
943,0,0,0.73764056
944,0,0,0.9601755
945,0,0,0.9404507
946,0,0,0.9313888
947,0,0,0.9338626
948,0,0,0.9566448
949,0,0,0.8141461
950,0,0,0.60370255
951,0,0,0.7345029
952,0,0,0.64528686
953,0,0,0.9386896
954,0,0,0.9343186
955,0,0,0.88094264
956,0,0,0.94937885
957,0,0,0.6477891
958,0,0,0.47498193
959,0,0,0.92878485
960,0,0,0.3167072
961,0,0,0.71292526
962,0,0,0.7572925
963,0,0,0.76592857
964,0,0,0.8494878
965,0,0,0.88523996
966,0,0,0.45768106
967,0,0,0.95969456
968,0,0,0.6889069
969,0,0,0.9350067
970,0,0,0.6842997
971,0,0,0.30469593
972,0,0,0.80481714
973,0,0,0.5995047
974,0,0,0.8781648
975,0,0,0.94622463
976,0,0,0.2654971
977,0,0,0.31958792
978,0,0,0.868306
979,0,0,0.3896258
980,0,0,0.8121292
981,0,0,0.8730928
982,0,0,0.8655776
983,0,0,0.3225346
984,0,0,0.9304065
985,0,0,0.8873249
986,0,0,0.8564905
987,0,0,0.80289084
988,0,0,0.4254709
989,0,0,0.5097945
990,0,0,0.8967642
991,0,0,0.4334616
992,0,0,0.95172226
993,0,0,0.87555325
994,0,0,0.88569134
995,0,0,0.9062456
996,0,0,0.7595475
997,0,0,0.28882122
998,0,0,0.9463998
999,0,0,0.81377876
1000,0,0,0.61706966
1001,0,0,0.9675528
1002,0,0,0.94319147
1003,0,0,0.9513536
1004,0,0,0.95114833
1005,0,0,0.9168412
1006,0,0,0.83656263
1007,0,0,0.3533753
1008,0,0,0.9586616
1009,0,0,0.8619496
1010,0,0,0.94128966
1011,0,0,0.9421924
1012,0,0,0.86533475
1013,0,0,0.87937087
1014,0,0,0.71782786
1015,0,0,0.935015
1016,0,0,0.9307446
1017,0,0,0.90524566
1018,0,0,0.4416282
1019,0,0,0.39868197
1020,0,0,0.9390808
1021,0,0,0.88696784
1022,0,0,0.3233206
1023,0,0,0.7828623
1024,0,0,0.8442392
1025,0,0,0.94057894
1026,0,0,0.87517446
1027,0,0,0.8752165
1028,0,0,0.8383052
1029,0,0,0.95977426
1030,0,0,0.9337692
1031,0,0,0.4254604
1032,0,0,0.8450542
1033,0,0,0.9041955
1034,0,0,0.5630573
1035,0,0,0.37894133
1036,0,0,0.9081122
1037,0,0,0.5265139
1038,0,0,0.9572382
1039,0,0,0.70922726
1040,0,0,0.5639697
1041,0,0,0.54455394
1042,0,0,0.47018236
1043,0,0,0.8051101
1044,0,0,0.79636526
1045,0,0,0.89792544
1046,0,0,0.9315248
1047,0,0,0.8381234
1048,0,0,0.9562402
1049,0,0,0.3443528
1050,0,0,0.95196074
1051,0,0,0.9339969
1052,0,0,0.7673272
1053,0,0,0.74439526
1054,0,0,0.9003302
1055,0,0,0.9109906
1056,0,0,0.9388017
1057,0,0,0.74104273
1058,0,0,0.95249724
1059,0,0,0.836305
1060,0,0,0.35610577
1061,0,0,0.96684396
1062,0,0,0.33623993
1063,0,0,0.83984053
1064,0,0,0.9803614
1065,0,0,0.9662939
1066,0,0,0.8342675
1067,0,0,0.6809419
1068,0,0,0.93800277
1069,0,0,0.3653005
1070,0,0,0.8599995
1071,0,0,0.8830004
1072,0,0,0.968534
1073,0,0,0.92526835
1074,0,0,0.92812884
1075,0,0,0.85627985
1076,0,0,0.84634024
1077,0,0,0.9388039
1078,0,0,0.79792875
1079,0,0,0.82536983
1080,0,0,0.4543258
1081,0,0,0.9316034
1082,0,0,0.77832305
1083,0,0,0.9227273
1084,0,0,0.92975473
1085,0,0,0.75166416
1086,0,0,0.7860358
1087,0,0,0.36630568
1088,0,0,0.9295114
1089,0,0,0.30750224
1090,0,0,0.90377593
1091,0,0,0.82613355
1092,0,0,0.7700239
1093,0,0,0.63977325
1094,0,0,0.9299643
1095,0,0,0.9835571
1096,0,0,0.8658902
1097,0,0,0.9521964
1098,0,0,0.83164746
1099,0,0,0.31866193
1100,0,0,0.38265815
1101,0,0,0.8828441
1102,0,0,0.7335517
1103,0,0,0.9218581
1104,0,0,0.87817234
1105,0,0,0.93819356
1106,0,0,0.8408724
1107,0,0,0.84859616
1108,0,0,0.76606876
1109,0,0,0.45899698
1110,0,0,0.44747463
1111,0,0,0.71512353
1112,0,0,0.7923571
1113,0,0,0.4570967
1114,0,0,0.8168692
1115,0,0,0.79547715
1116,0,0,0.64715934
1117,0,0,0.3118044
1118,0,0,0.7193616
1119,0,0,0.3193136
1120,0,0,0.89547235
1121,0,0,0.91146827
1122,0,0,0.9434594
1123,0,0,0.70955175
1124,0,0,0.9540942
1125,0,0,0.778225
1126,0,0,0.8962328
1127,0,0,0.8803683
1128,0,0,0.82589746
1129,0,0,0.96091837
1130,0,0,0.31675315
1131,0,0,0.79776525
1132,0,0,0.89238644
1133,0,0,0.8161236
1134,0,0,0.6805768
1135,0,0,0.90023744
1136,0,0,0.911859
1137,0,0,0.32586426
1138,0,0,0.96405923
1139,0,0,0.95926344
1140,0,0,0.90806615
1141,0,0,0.9705579
1142,0,0,0.94913477
1143,0,0,0.9351481
1144,0,0,0.6098442
1145,0,0,0.66181016
1146,0,0,0.73348427
1147,0,0,0.9285496
1148,0,0,0.9659674
1149,0,0,0.8898596
1150,0,0,0.9233939
1151,0,0,0.70188737
1152,0,0,0.9526839
1153,0,0,0.9617872
1154,0,0,0.7870629
