id,wip,investissement,satisfaction
391,0,0,0.9020639
392,0,0,0.87207896
393,0,0,0.25012738
394,0,0,0.8886378
395,0,0,0.8924477
396,0,0,0.8987175
397,0,0,0.9015423
398,0,0,0.8578656
399,0,0,0.85524833
400,0,0,0.8823212
401,0,0,0.7758371
402,0,0,0.89857054
403,0,0,0.90072405
404,0,0,0.9025394
405,0,0,0.41814426
406,0,0,0.88099754
407,0,0,0.8148964
408,0,0,0.42445147
409,0,0,0.782166
410,0,0,0.8825733
411,0,0,0.8912376
412,0,0,0.8931543
413,0,0,0.89658904
414,0,0,0.44874692
415,0,0,0.90802264
416,0,0,0.8820574
417,0,0,0.86113495
418,0,0,0.8744234
419,0,0,0.8505427
420,0,0,0.85226256
421,0,0,0.40741503
422,0,0,0.8537931
423,0,0,0.8703593
424,0,0,0.8935676
425,0,0,0.87495095
426,0,0,0.36653173
427,0,0,0.7522078
428,0,0,0.85040104
429,0,0,0.8775147
430,0,0,0.8060422
431,0,0,0.40781197
432,0,0,0.8035317
433,0,0,0.8649556
434,0,0,0.8771539
435,0,0,0.8740723
436,0,0,0.8705809
437,0,0,0.41285366
438,0,0,0.85167253
439,0,0,0.5788739
440,0,0,0.8300094
441,0,0,0.88354397
442,0,0,0.8106464
443,0,0,0.85126334
444,0,0,0.8728821
445,0,0,0.8894123
446,0,0,0.86814785
447,0,0,0.8175186
448,0,0,0.89259905
449,0,0,0.76585764
450,0,0,0.7079063
451,0,0,0.881209
452,0,0,0.7462046
453,0,0,0.8873864
454,0,0,0.8859395
455,0,0,0.6567026
456,0,0,0.8203898
457,0,0,0.29166666
458,0,0,0.868894
459,0,0,0.6629016
460,0,0,0.77437824
461,0,0,0.8152732
462,0,0,0.8701731
463,0,0,0.788527
464,0,0,0.36950934
465,0,0,0.7665605
466,0,0,0.3509601
467,0,0,0.89044696
468,0,0,0.8691715
469,0,0,0.8903216
470,0,0,0.74893826
471,0,0,0.89652747
472,0,0,0.28800702
473,0,0,0.2483474
474,0,0,0.87892747
475,0,0,0.88159835
476,0,0,0.8861937
477,0,0,0.8827886
478,0,0,0.87478447
479,0,0,0.85902554
480,0,0,0.2381168
481,0,0,0.41540158
482,0,0,0.9242346
483,0,0,0.77276224
484,0,0,0.86214226
485,0,0,0.8756036
486,0,0,0.75250316
487,0,0,0.9243785
488,0,0,0.8854012
489,0,0,0.8868528
490,0,0,0.88635916
491,0,0,0.88827413
492,0,0,0.87714475
493,0,0,0.8562444
494,0,0,0.82165027
495,0,0,0.86161876
496,0,0,0.7419263
497,0,0,0.8650741
498,0,0,0.92289114
499,0,0,0.8869225
500,0,0,0.87297267
501,0,0,0.87975997
502,0,0,0.8851024
503,0,0,0.8848617
504,0,0,0.7161414
505,0,0,0.8820894
506,0,0,0.8804227
507,0,0,0.82553405
508,0,0,0.41802058
509,0,0,0.8944087
510,0,0,0.9174767
511,0,0,0.8563098
512,0,0,0.6585744
513,0,0,0.86342806
514,0,0,0.90262747
515,0,0,0.87938666
516,0,0,0.8812382
517,0,0,0.881178
518,0,0,0.85583663
519,0,0,0.8793427
520,0,0,0.71922576
521,0,0,0.7234223
522,0,0,0.8360127
523,0,0,0.6909147
524,0,0,0.36076063
525,0,0,0.86048305
526,0,0,0.90760684
527,0,0,0.6962398
528,0,0,0.9155601
529,0,0,0.8844696
530,0,0,0.88299525
531,0,0,0.6866287
532,0,0,0.899652
533,0,0,0.35507005
534,0,0,0.9017619
535,0,0,0.8538669
536,0,0,0.81298065
537,0,0,0.8749583
538,0,0,0.8424982
539,0,0,0.8713504
540,0,0,0.859939
541,0,0,0.86066943
542,0,0,0.8623212
543,0,0,0.8808737
544,0,0,0.90408325
545,0,0,0.8524723
546,0,0,0.8379197
547,0,0,0.87519157
548,0,0,0.89354336
549,0,0,0.71015036
550,0,0,0.81940675
551,0,0,0.8391547
552,0,0,0.8556229
553,0,0,0.8458891
554,0,0,0.40066707
555,0,0,0.9015727
556,0,0,0.81288856
557,0,0,0.8778019
558,0,0,0.88621366
559,0,0,0.27027446
560,0,0,0.88492894
561,0,0,0.905993
562,0,0,0.7817998
563,0,0,0.41748807
564,0,0,0.90422165
565,0,0,0.79828304
566,0,0,0.709488
567,0,0,0.8598597
568,0,0,0.7384979
569,0,0,0.9076648
570,0,0,0.8211372
571,0,0,0.8532406
572,0,0,0.84834576
573,0,0,0.8878828
574,0,0,0.8899621
575,0,0,0.8644663
576,0,0,0.888649
577,0,0,0.87085634
578,0,0,0.8943081
579,0,0,0.874607
580,0,0,0.835146
581,0,0,0.40951025
582,0,0,0.8859944
583,0,0,0.8853677
584,0,0,0.907901
585,0,0,0.6944503
586,0,0,0.8858639
587,0,0,0.9024724
588,0,0,0.89719534
589,0,0,0.41755083
590,0,0,0.8004056
591,0,0,0.89593565
592,0,0,0.20245498
593,0,0,0.70454234
594,0,0,0.79158825
595,0,0,0.6147187
596,0,0,0.8856174
597,0,0,0.88611615
598,0,0,0.36260006
599,0,0,0.81367254
600,0,0,0.38811472
601,0,0,0.89866114
602,0,0,0.8711829
603,0,0,0.23809314
604,0,0,0.87909436
605,0,0,0.8552361
606,0,0,0.87617046
607,0,0,0.89373064
608,0,0,0.9029414
609,0,0,0.2748115
610,0,0,0.2391178
611,0,0,0.80174565
612,0,0,0.8831345
613,0,0,0.8617892
614,0,0,0.85984534
615,0,0,0.4156082
616,0,0,0.8900496
617,0,0,0.8527512
618,0,0,0.8651108
619,0,0,0.85149014
620,0,0,0.9072095
621,0,0,0.85790026
622,0,0,0.8656758
623,0,0,0.59077424
624,0,0,0.8724756
625,0,0,0.8693116
626,0,0,0.8693928
627,0,0,0.86248726
628,0,0,0.8569246
629,0,0,0.8699525
630,0,0,0.9027281
631,0,0,0.85443926
632,0,0,0.8619505
633,0,0,0.87186587
634,0,0,0.30817723
635,0,0,0.8605886
636,0,0,0.8726307
637,0,0,0.61928505
638,0,0,0.8720153
639,0,0,0.9076599
640,0,0,0.77948433
641,0,0,0.88944846
642,0,0,0.8844746
643,0,0,0.88374484
644,0,0,0.82408273
645,0,0,0.8845277
646,0,0,0.83197975
647,0,0,0.7925381
648,0,0,0.8671786
649,0,0,0.8757497
650,0,0,0.86377394
651,0,0,0.75733393
652,0,0,0.8780449
653,0,0,0.7944594
654,0,0,0.8529378
655,0,0,0.8724773
656,0,0,0.8420692
657,0,0,0.87466824
658,0,0,0.75288373
659,0,0,0.8372514
660,0,0,0.82626283
661,0,0,0.8460842
662,0,0,0.80830854
663,0,0,0.8805157
664,0,0,0.8838456
665,0,0,0.7625981
666,0,0,0.43112683
667,0,0,0.81014967
668,0,0,0.89108807
669,0,0,0.8722106
670,0,0,0.8368843
671,0,0,0.8906187
672,0,0,0.8393469
673,0,0,0.85332215
674,0,0,0.8688304
675,0,0,0.76124185
676,0,0,0.6603764
677,0,0,0.78605705
678,0,0,0.8638108
679,0,0,0.85168135
680,0,0,0.79252285
681,0,0,0.7808094
682,0,0,0.7895342
683,0,0,0.83886814
684,0,0,0.53589475
685,0,0,0.717944
686,0,0,0.41510716
687,0,0,0.80120325
688,0,0,0.84221494
689,0,0,0.5696292
690,0,0,0.86355877
691,0,0,0.2377485
692,0,0,0.64435726
693,0,0,0.25689852
694,0,0,0.7407707
695,0,0,0.26600358
696,0,0,0.8687697
697,0,0,0.22092128
698,0,0,0.836789
699,0,0,0.8443562
700,0,0,0.8394952
701,0,0,0.8790557
702,0,0,0.7716065
703,0,0,0.9146297
704,0,0,0.9156687
705,0,0,0.9139027
706,0,0,0.8317441
707,0,0,0.83096075
708,0,0,0.859855
709,0,0,0.4108366
710,0,0,0.8715491
711,0,0,0.70205015
712,0,0,0.9156881
713,0,0,0.8585756
714,0,0,0.895533
715,0,0,0.8844696
716,0,0,0.86606085
717,0,0,0.90533465
718,0,0,0.87998474
719,0,0,0.9174725
720,0,0,0.9126306
721,0,0,0.8827108
722,0,0,0.850756
723,0,0,0.23178107
724,0,0,0.83328116
725,0,0,0.8868262
726,0,0,0.86833715
727,0,0,0.8728428
728,0,0,0.89612275
729,0,0,0.8793091
730,0,0,0.8877649
731,0,0,0.88538057
732,0,0,0.39042145
733,0,0,0.85431856
734,0,0,0.726274
735,0,0,0.8554032
736,0,0,0.2907529
737,0,0,0.8900527
738,0,0,0.8883974
739,0,0,0.8887233
740,0,0,0.7593574
741,0,0,0.73677164
742,0,0,0.36050367
743,0,0,0.8441318
744,0,0,0.8818548
745,0,0,0.8924765
746,0,0,0.6972455
747,0,0,0.88690364
748,0,0,0.8392681
749,0,0,0.2417472
750,0,0,0.8582713
751,0,0,0.83571696
752,0,0,0.8960841
753,0,0,0.8820178
754,0,0,0.7755921
755,0,0,0.86774546
756,0,0,0.8971025
757,0,0,0.8578844
758,0,0,0.8598023
759,0,0,0.8041492
760,0,0,0.86369693
761,0,0,0.84105206
762,0,0,0.89568424
763,0,0,0.88949203
764,0,0,0.8959557
765,0,0,0.7634173
766,0,0,0.8061605
767,0,0,0.89664817
768,0,0,0.9074377
769,0,0,0.352813
770,0,0,0.889362
771,0,0,0.8901623
772,0,0,0.2365973
773,0,0,0.853535
774,0,0,0.79869896
775,0,0,0.8931931
776,0,0,0.25795668
777,0,0,0.89537436
778,0,0,0.8817806
779,0,0,0.8767385
780,0,0,0.8690502
781,0,0,0.70976526
782,0,0,0.8602635
783,0,0,0.8560222
784,0,0,0.25866014
785,0,0,0.8879205
786,0,0,0.86183524
787,0,0,0.87720585
788,0,0,0.8887228
789,0,0,0.86959827
790,0,0,0.8328225
791,0,0,0.8741492
792,0,0,0.81939024
793,0,0,0.23328352
794,0,0,0.89816225
795,0,0,0.24826008
796,0,0,0.83501315
797,0,0,0.696084
798,0,0,0.88945174
799,0,0,0.8774408
800,0,0,0.8932376
801,0,0,0.831394
802,0,0,0.862188
803,0,0,0.8921851
804,0,0,0.8787724
805,0,0,0.89433634
806,0,0,0.87500626
807,0,0,0.85437775
808,0,0,0.7994656
809,0,0,0.82753754
810,0,0,0.8365629
811,0,0,0.7823048
812,0,0,0.4315951
813,0,0,0.8394689
814,0,0,0.8707558
815,0,0,0.7810744
816,0,0,0.73927206
817,0,0,0.24480551
818,0,0,0.86863935
819,0,0,0.8686841
820,0,0,0.83674943
821,0,0,0.74746054
822,0,0,0.84563965
823,0,0,0.7387968
824,0,0,0.78290105
825,0,0,0.8419026
826,0,0,0.7527045
827,0,0,0.7798406
828,0,0,0.7779338
829,0,0,0.2298224
830,0,0,0.24328214
831,0,0,0.8898666
832,0,0,0.81611377
833,0,0,0.7975111
834,0,0,0.26316255
835,0,0,0.8169334
836,0,0,0.7912619
837,0,0,0.7962588
838,0,0,0.88066435
839,0,0,0.876356
840,0,0,0.88823926
841,0,0,0.88313276
842,0,0,0.90878356
843,0,0,0.81024605
844,0,0,0.811227
845,0,0,0.82565135
846,0,0,0.7775391
847,0,0,0.37968352
848,0,0,0.8887671
849,0,0,0.7271699
850,0,0,0.8851734
851,0,0,0.8842731
852,0,0,0.9019085
853,0,0,0.8109474
854,0,0,0.8104661
855,0,0,0.31780872
856,0,0,0.8763921
857,0,0,0.8104769
858,0,0,0.87721276
859,0,0,0.8065495
860,0,0,0.86016184
861,0,0,0.89192927
862,0,0,0.74142647
863,0,0,0.8133475
864,0,0,0.89267033
865,0,0,0.8241581
866,0,0,0.7649807
867,0,0,0.30084884
868,0,0,0.67578405
869,0,0,0.9047456
870,0,0,0.9042275
871,0,0,0.910601
872,0,0,0.5509542
873,0,0,0.48374805
874,0,0,0.90975094
875,0,0,0.9097543
876,0,0,0.8990929
877,0,0,0.90865237
878,0,0,0.89339054
879,0,0,0.3560463
880,0,0,0.90588367
881,0,0,0.9121913
882,0,0,0.90996814
883,0,0,0.90567255
884,0,0,0.9136884
885,0,0,0.8983991
886,0,0,0.2941996
887,0,0,0.695016
888,0,0,0.9104271
889,0,0,0.8999479
890,0,0,0.78283757
891,0,0,0.90912473
892,0,0,0.90852296
893,0,0,0.905747
894,0,0,0.20656383
895,0,0,0.8747412
896,0,0,0.91452116
897,0,0,0.8605912
898,0,0,0.83695954
899,0,0,0.88538915
900,0,0,0.8792838
901,0,0,0.91178346
902,0,0,0.89182496
903,0,0,0.8963853
904,0,0,0.5383218
905,0,0,0.8976816
906,0,0,0.87427217
907,0,0,0.53657293
908,0,0,0.8599898
909,0,0,0.85930324
910,0,0,0.860929
911,0,0,0.90208936
912,0,0,0.8706192
913,0,0,0.8697392
914,0,0,0.85974747
915,0,0,0.88309914
916,0,0,0.87254995
917,0,0,0.8824761
918,0,0,0.8545386
919,0,0,0.27587083
920,0,0,0.8801515
921,0,0,0.88014895
922,0,0,0.8553624
923,0,0,0.5332992
924,0,0,0.84576327
925,0,0,0.85191685
926,0,0,0.47269058
927,0,0,0.6245865
928,0,0,0.8808258
929,0,0,0.5656564
930,0,0,0.25002837
931,0,0,0.84759855
932,0,0,0.89989537
933,0,0,0.87593806
934,0,0,0.89208925
935,0,0,0.871235
936,0,0,0.5006154
937,0,0,0.8860965
938,0,0,0.8792681
939,0,0,0.87944704
940,0,0,0.89223444
941,0,0,0.8748861
942,0,0,0.25130457
943,0,0,0.88840735
944,0,0,0.8691072
945,0,0,0.88590604
946,0,0,0.87627614
947,0,0,0.87902784
948,0,0,0.8828856
949,0,0,0.87141806
950,0,0,0.870574
951,0,0,0.8779961
952,0,0,0.8224859
953,0,0,0.8859291
954,0,0,0.8453703
955,0,0,0.8747951
956,0,0,0.88297087
957,0,0,0.64052933
958,0,0,0.40511954
959,0,0,0.8805165
960,0,0,0.21669614
961,0,0,0.6726
962,0,0,0.86265785
963,0,0,0.86412954
964,0,0,0.8575574
965,0,0,0.87164134
966,0,0,0.53156567
967,0,0,0.8860388
968,0,0,0.75474924
969,0,0,0.86617965
970,0,0,0.82254416
971,0,0,0.23569524
972,0,0,0.8796371
973,0,0,0.7815192
974,0,0,0.88762814
975,0,0,0.89481163
976,0,0,0.2263537
977,0,0,0.22327179
978,0,0,0.8658823
979,0,0,0.39206588
980,0,0,0.8482693
981,0,0,0.8935417
982,0,0,0.90045726
983,0,0,0.30925494
984,0,0,0.8903031
985,0,0,0.8514092
986,0,0,0.84958243
987,0,0,0.9034949
988,0,0,0.39557678
989,0,0,0.4964079
990,0,0,0.9027718
991,0,0,0.4509206
992,0,0,0.8965472
993,0,0,0.9052465
994,0,0,0.84965247
995,0,0,0.88850045
996,0,0,0.89201105
997,0,0,0.32166237
998,0,0,0.8904828
999,0,0,0.84894395
1000,0,0,0.86001533
1001,0,0,0.8892137
1002,0,0,0.8832356
1003,0,0,0.8867272
1004,0,0,0.86561644
1005,0,0,0.882519
1006,0,0,0.8741032
1007,0,0,0.31572908
1008,0,0,0.898562
1009,0,0,0.86529696
1010,0,0,0.8697947
1011,0,0,0.88360286
1012,0,0,0.87290365
1013,0,0,0.8657606
1014,0,0,0.8739461
1015,0,0,0.88871795
1016,0,0,0.90704733
1017,0,0,0.8744787
1018,0,0,0.53746814
1019,0,0,0.3017379
1020,0,0,0.8801477
1021,0,0,0.8801354
1022,0,0,0.2875923
1023,0,0,0.8978767
1024,0,0,0.8425638
1025,0,0,0.9062333
1026,0,0,0.880407
1027,0,0,0.8833413
1028,0,0,0.88543415
1029,0,0,0.88433105
1030,0,0,0.87805784
1031,0,0,0.48752323
1032,0,0,0.875021
1033,0,0,0.8808634
1034,0,0,0.49369204
1035,0,0,0.41361722
1036,0,0,0.87612367
1037,0,0,0.41421673
1038,0,0,0.8776495
1039,0,0,0.8227493
1040,0,0,0.8464139
1041,0,0,0.6523319
1042,0,0,0.3366982
1043,0,0,0.87164783
1044,0,0,0.7950377
1045,0,0,0.89045334
1046,0,0,0.8491008
1047,0,0,0.8318892
1048,0,0,0.85556775
1049,0,0,0.30608067
1050,0,0,0.85623914
1051,0,0,0.8775525
1052,0,0,0.8756827
1053,0,0,0.8541392
1054,0,0,0.8780086
1055,0,0,0.8764024
1056,0,0,0.86518425
1057,0,0,0.7382797
1058,0,0,0.86358255
1059,0,0,0.8691581
1060,0,0,0.30379805
1061,0,0,0.8633862
1062,0,0,0.27485594
1063,0,0,0.89045656
1064,0,0,0.86438143
1065,0,0,0.86642545
1066,0,0,0.86944175
1067,0,0,0.82715267
1068,0,0,0.8369743
1069,0,0,0.26392782
1070,0,0,0.8432476
1071,0,0,0.89789164
1072,0,0,0.8716616
1073,0,0,0.86304116
1074,0,0,0.8263726
1075,0,0,0.87013894
1076,0,0,0.8321976
1077,0,0,0.8652337
1078,0,0,0.86522603
1079,0,0,0.88219273
1080,0,0,0.39644447
1081,0,0,0.88766104
1082,0,0,0.7760513
1083,0,0,0.86643064
1084,0,0,0.85382736
1085,0,0,0.8743434
1086,0,0,0.86505735
1087,0,0,0.41954908
1088,0,0,0.9041532
1089,0,0,0.27020058
1090,0,0,0.87887734
1091,0,0,0.8729814
1092,0,0,0.87698543
1093,0,0,0.87155
1094,0,0,0.8825642
1095,0,0,0.88097274
1096,0,0,0.8782503
1097,0,0,0.8979591
1098,0,0,0.8723454
1099,0,0,0.24688852
1100,0,0,0.37265083
1101,0,0,0.81725794
1102,0,0,0.86918277
1103,0,0,0.87658733
1104,0,0,0.786847
1105,0,0,0.8583302
1106,0,0,0.8533878
1107,0,0,0.86955225
1108,0,0,0.8431326
1109,0,0,0.74320775
1110,0,0,0.38804013
1111,0,0,0.5699301
1112,0,0,0.8174051
1113,0,0,0.41452557
1114,0,0,0.8431888
1115,0,0,0.7916313
1116,0,0,0.646025
1117,0,0,0.30036062
1118,0,0,0.6767747
1119,0,0,0.28531086
1120,0,0,0.86966383
1121,0,0,0.8503721
1122,0,0,0.86885864
1123,0,0,0.8662809
1124,0,0,0.84282523
1125,0,0,0.89381486
1126,0,0,0.7715562
1127,0,0,0.77099365
1128,0,0,0.9224977
1129,0,0,0.9175557
1130,0,0,0.28711754
1131,0,0,0.86594176
1132,0,0,0.8397715
1133,0,0,0.9221997
1134,0,0,0.5880835
1135,0,0,0.9148825
1136,0,0,0.85243034
1137,0,0,0.29080176
1138,0,0,0.9199334
1139,0,0,0.8940862
1140,0,0,0.91042936
1141,0,0,0.9176813
1142,0,0,0.9051762
1143,0,0,0.92020977
1144,0,0,0.43007135
1145,0,0,0.8602837
1146,0,0,0.9008106
1147,0,0,0.8388036
1148,0,0,0.9182619
1149,0,0,0.9202135
1150,0,0,0.91495097
1151,0,0,0.6120641
1152,0,0,0.91949666
1153,0,0,0.91905266
1154,0,0,0.91509855
1155,0,0,0.9196199
