id,wip,investissement,satisfaction
168,0,0,0.8232880878591196
169,0,0,0.45172197472681075
170,0,0,0.7133084948792204
171,0,0,0.9302766853676234
172,0,0,0.7716076987250506
173,0,0,0.888175891240257
174,0,0,0.3782395485373126
175,0,0,0.3726778100067386
176,0,0,0.3013275124636731
177,0,0,0.873314230458023
178,0,0,0.8429818988178348
179,0,0,0.9047839522840555
180,0,0,0.778907706994364
181,0,0,0.26995406034165487
182,0,0,0.7656668409660508
183,0,0,0.8371070428464252
184,0,0,0.7582827862336595
185,0,0,0.619608298641978
186,0,0,0.7164500236718275
187,0,0,0.7616483660498254
188,0,0,0.7205726120483087
189,0,0,0.7500631992351962
190,0,0,0.7418694497755751
191,0,0,0.6979456222201229
192,0,0,0.6416062930350737
193,0,0,0.7643017812573352
194,0,0,0.6345390171543416
195,0,0,0.7169516109585328
196,0,0,0.5039820399887851
197,0,0,0.7382755083756922
198,0,0,0.5833827601108361
199,0,0,0.6505603448924906
200,0,0,0.39215932715819274
201,0,0,0.6382359179641494
202,0,0,0.7057020083215245
203,0,0,0.8667980281882609
204,0,0,0.8796527071052903
205,0,0,0.7928335975293006
206,0,0,0.8641672932626665
207,0,0,0.6101191664110539
208,0,0,0.8360526689392426
209,0,0,0.8779383307384787
210,0,0,0.8606694307875105
211,0,0,0.8690867820651903
212,0,0,0.871278505252096
213,0,0,0.8645727172241547
214,0,0,0.8598836552696875
215,0,0,0.8294783292608271
216,0,0,0.7892434094268983
217,0,0,0.86555057863779
218,0,0,0.8404487413875137
219,0,0,0.7943090176950799
220,0,0,0.8680221557085052
221,0,0,0.8728498499940358
222,0,0,0.864712600182036
223,0,0,0.8748501209690306
224,0,0,0.8676384726047559
225,0,0,0.8176390464142972
226,0,0,0.8461462557257036
227,0,0,0.8030003262404285
228,0,0,0.8584739074116347
229,0,0,0.8422095956539893
230,0,0,0.7884780389379867
231,0,0,0.810521821691949
232,0,0,0.8759715949250213
233,0,0,0.8463710145313879
234,0,0,0.8196189617614429
235,0,0,0.9084340897754217
236,0,0,0.7103144451592723
237,0,0,0.9149115490834034
238,0,0,0.866992173517645
239,0,0,0.8876832892487154
240,0,0,0.8422185982539839
241,0,0,0.8626883239943975
242,0,0,0.6528034555965692
243,0,0,0.8793803226516554
244,0,0,0.8652083371396764
245,0,0,0.8850971079071692
246,0,0,0.3674533524032133
247,0,0,0.9508593132168905
248,0,0,0.9034364192905863
249,0,0,0.8117395865995652
250,0,0,0.8882110068055835
251,0,0,0.9504309443463445
252,0,0,0.7597507684053404
253,0,0,0.8528282688939132
254,0,0,0.11179828275349313
255,0,0,0.739662009672279
256,0,0,0.7339522532099034
257,0,0,0.88020311273537
258,0,0,0.3781025028619563
259,0,0,0.9005340046782679
260,0,0,0.8177982604586448
261,0,0,0.8565563786873274
262,0,0,0.8575999106517496
263,0,0,0.8915766034054836
264,0,0,0.8218689381756475
265,0,0,0.8658824339152361
266,0,0,0.5422483885237388
267,0,0,0.8832776070745149
268,0,0,0.6015580843021753
269,0,0,0.8764352754363445
270,0,0,0.8807216018148503
271,0,0,0.8797676322195436
272,0,0,0.7772388747661505
273,0,0,0.8545220817276081
274,0,0,0.8682629260042628
275,0,0,0.8929680838314581
276,0,0,0.902529920731651
277,0,0,0.8840066186748766
278,0,0,0.8664830115924762
279,0,0,0.7316842070038606
280,0,0,0.8873319334336922
281,0,0,0.8881822507617372
282,0,0,0.87060053752818
283,0,0,0.8766554382027149
284,0,0,0.4877997853862216
285,0,0,0.6840827079254151
286,0,0,0.8733636400041546
287,0,0,0.8795572138433274
288,0,0,0.8560859236707344
289,0,0,0.8389193651234671
290,0,0,0.8730895819723165
291,0,0,0.470001365726199
292,0,0,0.7714002007581703
293,0,0,0.8444492864620333
294,0,0,0.8818513556634917
295,0,0,0.881422209207389
296,0,0,0.8465176744478845
297,0,0,0.5632378594602163
298,0,0,0.6532320084092594
299,0,0,0.8332525146004471
300,0,0,0.8141606903771244
301,0,0,0.844138293250424
302,0,0,0.8755935578479792
303,0,0,0.8751317772570197
304,0,0,0.8851516979045114
305,0,0,0.8596384220531091
306,0,0,0.8390778137568778
307,0,0,0.8574679543736374
308,0,0,0.8504650312193954
309,0,0,0.8630049325457422
310,0,0,0.8749508828680672
311,0,0,0.7810461726940146
312,0,0,0.8441445909923607
313,0,0,0.8484662705953205
314,0,0,0.42944685473598254
315,0,0,0.6830190185432395
316,0,0,0.770194439324614
317,0,0,0.89715640125166
318,0,0,0.8367332985101676
319,0,0,0.8633154586856795
320,0,0,0.8184962106305196
321,0,0,0.8427072928761068
322,0,0,0.7546617187655846
323,0,0,0.8597706718390343
324,0,0,0.8725828745980244
325,0,0,0.3924350850442932
326,0,0,0.8385202020435046
327,0,0,0.4187534522904288
328,0,0,0.3006403135348064
329,0,0,0.8865622982052782
330,0,0,0.23343732398280392
331,0,0,0.8678610351594466
332,0,0,0.884953712781915
333,0,0,0.8578343212234482
334,0,0,0.8388103153111469
335,0,0,0.7994711259414813
336,0,0,0.8982567505916063
337,0,0,0.8812031423368176
338,0,0,0.8585957861696206
339,0,0,0.9250318140131274
340,0,0,0.8769329064569964
341,0,0,0.8584152860686246
342,0,0,0.876355518059454
343,0,0,0.810829479254059
344,0,0,0.8765481366610772
345,0,0,0.8240163336859517
346,0,0,0.5042041216497015
347,0,0,0.7805529787793832
348,0,0,0.7621681276251074
349,0,0,0.8735501774016146
350,0,0,0.8766299560141223
351,0,0,0.9110377050910297
352,0,0,0.8562882566415265
353,0,0,0.8415132323236959
354,0,0,0.8833652967087584
355,0,0,0.9129025768948326
356,0,0,0.7953720208949971
357,0,0,0.8409437879863547
358,0,0,0.789870403670553
359,0,0,0.6856859799041692
360,0,0,0.8565081279772836
361,0,0,0.8104083342070488
362,0,0,0.8938133373615724
363,0,0,0.8875267408410052
364,0,0,0.8568869228485023
365,0,0,0.9143051020576948
366,0,0,0.89781135089037
367,0,0,0.8626990796684627
368,0,0,0.9354840007808192
369,0,0,0.7990443131409124
370,0,0,0.8799153519745709
371,0,0,0.9323128664248372
372,0,0,0.8732548618701096
373,0,0,0.8721970368227604
374,0,0,0.8755769946589211
375,0,0,0.8459324604590638
376,0,0,0.9072297860527856
377,0,0,0.9428610170916707
378,0,0,0.8272564581775965
379,0,0,0.8930670268229774
380,0,0,0.9360375466619805
381,0,0,0.6422654571206123
382,0,0,0.9132429894061773
383,0,0,0.9337594366394757
384,0,0,0.8224412400697775
385,0,0,0.9065789378066145
386,0,0,0.8738384061704065
387,0,0,0.8682053609990176
388,0,0,0.8850863649383087
389,0,0,0.8590691947437684
390,0,0,0.6964523352664111
391,0,0,0.9343557258737618
392,0,0,0.9166272839001549
393,0,0,0.35725469107527835
394,0,0,0.9015491726998567
395,0,0,0.8407864309650835
396,0,0,0.8918600777703259
397,0,0,0.8935623090013259
398,0,0,0.8276252361647466
399,0,0,0.819129418824596
400,0,0,0.8284386861746424
401,0,0,0.6998925845762847
402,0,0,0.8728202011060464
403,0,0,0.8645688582255409
404,0,0,0.912578123352497
405,0,0,0.45670020289307517
406,0,0,0.8328437821316798
407,0,0,0.8551879444367411
408,0,0,0.4907546464677816
409,0,0,0.8005032562642642
410,0,0,0.8041804607765459
411,0,0,0.8702154141220722
412,0,0,0.8765018760236456
413,0,0,0.8766661600931114
414,0,0,0.47810069221330953
415,0,0,0.7996071809771512
416,0,0,0.8808012174451949
417,0,0,0.8572110002774748
418,0,0,0.9044868018580484
419,0,0,0.8649785620215833
420,0,0,0.869875232014214
421,0,0,0.45462002597217605
422,0,0,0.8091924613462174
423,0,0,0.91345607654522
424,0,0,0.8965947971271313
425,0,0,0.858120018656763
426,0,0,0.46732984086286805
427,0,0,0.630726887867162
428,0,0,0.8709699176616059
429,0,0,0.864904730233885
430,0,0,0.8006245226770436
431,0,0,0.49483541179733614
432,0,0,0.8296804344129068
433,0,0,0.8836476200229215
434,0,0,0.8509632692384355
435,0,0,0.9050603227728988
436,0,0,0.8896394612794665
437,0,0,0.5092394387798045
438,0,0,0.8871636165780796
439,0,0,0.6475403462891105
440,0,0,0.9194623173259311
441,0,0,0.8675758969057853
442,0,0,0.8001291040695562
443,0,0,0.8805307873240678
444,0,0,0.8994339617226877
445,0,0,0.8878565767474931
446,0,0,0.850472470103657
447,0,0,0.7967668279474471
448,0,0,0.8926504143825047
449,0,0,0.7588320067249936
450,0,0,0.8170039208964727
451,0,0,0.8816853762816633
452,0,0,0.6279060784723197
453,0,0,0.9021500163742856
454,0,0,0.8763024584155454
455,0,0,0.6001058059563389
456,0,0,0.7702132823608231
457,0,0,0.31575037147521895
458,0,0,0.8212328382339588
459,0,0,0.6484324906834387
460,0,0,0.7643464544157983
461,0,0,0.8007890786713995
462,0,0,0.870257392274564
463,0,0,0.7866335199451809
464,0,0,0.4768663462827617
465,0,0,0.7835117717738137
466,0,0,0.4762278714116079
467,0,0,0.8718940842670334
468,0,0,0.8793895285052905
469,0,0,0.8785856704948201
470,0,0,0.6713354136037589
471,0,0,0.8557625049483236
472,0,0,0.3060550581304452
473,0,0,0.2991552026981522
474,0,0,0.8474011823959858
475,0,0,0.8559681765938848
476,0,0,0.8840089928625654
477,0,0,0.8863295662933844
478,0,0,0.8167780474532361
479,0,0,0.840608508683357
480,0,0,0.3282422649304354
481,0,0,0.4794667063780613
482,0,0,0.9003248372128213
483,0,0,0.7624795670954555
484,0,0,0.841566382833816
485,0,0,0.8575071845177205
486,0,0,0.7425880019034774
487,0,0,0.9094490899287104
488,0,0,0.8672850874952411
489,0,0,0.9000239415026421
490,0,0,0.8357751704436656
491,0,0,0.873755133558197
492,0,0,0.9012669790682581
493,0,0,0.8553713172243115
494,0,0,0.8386150581686265
495,0,0,0.8219297889474659
496,0,0,0.6240523656573774
497,0,0,0.862362584498325
498,0,0,0.9119416880636132
499,0,0,0.888211165084985
500,0,0,0.8418139965653567
501,0,0,0.8736969587152154
502,0,0,0.883055909385017
503,0,0,0.8572936141300639
504,0,0,0.5593703283375863
505,0,0,0.8246461419944564
506,0,0,0.8866867813058221
507,0,0,0.894392959811479
508,0,0,0.48906879134976206
509,0,0,0.8243743466764617
510,0,0,0.9041325123721227
511,0,0,0.8238694014590169
512,0,0,0.6851595054841559
513,0,0,0.9357636236221484
514,0,0,0.8978457038515231
515,0,0,0.8822897666613536
516,0,0,0.883857738622815
517,0,0,0.9138319915293798
518,0,0,0.9079050491567484
519,0,0,0.8846369126872219
520,0,0,0.7686066115428413
521,0,0,0.7895122892542152
522,0,0,0.8776555351224258
523,0,0,0.6581359252935713
524,0,0,0.376048119095848
525,0,0,0.8470452720115784
526,0,0,0.9149235364246948
527,0,0,0.6967149003440846
528,0,0,0.8985872632689476
529,0,0,0.9302766853676234
530,0,0,0.9189988381156688
531,0,0,0.6855811092205956
532,0,0,0.872872121439024
533,0,0,0.3645030199538631
534,0,0,0.8370216330600254
535,0,0,0.7533100397641829
536,0,0,0.7024839298525117
537,0,0,0.8119549090693301
538,0,0,0.9275277484368072
539,0,0,0.8006662781774996
540,0,0,0.9122709541213162
541,0,0,0.8539638255622992
542,0,0,0.8133718992634686
543,0,0,0.8872235435034429
544,0,0,0.8072785035327084
545,0,0,0.8842311382540974
546,0,0,0.9321319225154416
547,0,0,0.8334441835278708
548,0,0,0.8929881783537583
549,0,0,0.4231943650609533
550,0,0,0.904867048351138
551,0,0,0.8862186444153086
552,0,0,0.8643201348249177
553,0,0,0.8889794858006844
554,0,0,0.47772715099232504
555,0,0,0.8721187640843588
556,0,0,0.8113080695229682
557,0,0,0.830416766326105
558,0,0,0.9252511039980423
559,0,0,0.39510218903548844
560,0,0,0.8913502715078355
561,0,0,0.868027085636304
562,0,0,0.7825393268500748
563,0,0,0.44699652943953994
564,0,0,0.8988298068059979
565,0,0,0.69442731413718
566,0,0,0.6657697982115761
567,0,0,0.8524200275809336
568,0,0,0.7772051367855664
569,0,0,0.8844982656053835
570,0,0,0.775940775016678
571,0,0,0.7744027216801502
572,0,0,0.8464765357600742
573,0,0,0.8627634045178065
574,0,0,0.9240475226692886
575,0,0,0.867857257037164
576,0,0,0.8832631367399482
577,0,0,0.7830408586465523
578,0,0,0.9019268447075038
579,0,0,0.8448671793205533
580,0,0,0.8132929786343458
581,0,0,0.5534174384803539
582,0,0,0.9134558579065408
583,0,0,0.8714870865098993
584,0,0,0.8862801259570579
585,0,0,0.5623857181047873
586,0,0,0.8719208377682215
587,0,0,0.8919028115370301
588,0,0,0.8858915637354873
589,0,0,0.4436042879332668
590,0,0,0.6904502696652863
591,0,0,0.8626992594894902
592,0,0,0.22370591278465035
593,0,0,0.6788415723063225
594,0,0,0.7685518182131512
595,0,0,0.5834473327868124
596,0,0,0.9206133140583879
597,0,0,0.8281719748614578
598,0,0,0.4909328607054812
599,0,0,0.8385943310017697
600,0,0,0.5274310557229925
601,0,0,0.8877934609975073
602,0,0,0.8146352777577862
603,0,0,0.18084282038704935
604,0,0,0.7523447704033664
605,0,0,0.8352423689783494
606,0,0,0.848873595157254
607,0,0,0.8738642501897487
608,0,0,0.8759747182410245
609,0,0,0.3970904682109537
610,0,0,0.30289430501122183
611,0,0,0.7625736947477437
612,0,0,0.9051064784978378
613,0,0,0.8659701114822628
614,0,0,0.886587517554259
615,0,0,0.48780408872798875
616,0,0,0.8585990737776301
617,0,0,0.8643304429485652
618,0,0,0.8426262438982332
619,0,0,0.8305958812341085
620,0,0,0.8553329595273553
621,0,0,0.767478435650198
622,0,0,0.8402976273472317
623,0,0,0.7342653560798733
624,0,0,0.8501220728717171
625,0,0,0.8815603374317764
626,0,0,0.8757693163485922
627,0,0,0.8046764525308726
628,0,0,0.8749989534540247
629,0,0,0.8703513662902237
630,0,0,0.8531151336884784
631,0,0,0.7629830313350084
632,0,0,0.8413950943714361
633,0,0,0.8668977134055744
634,0,0,0.4549179374391848
635,0,0,0.8822933694976318
636,0,0,0.8627349165290625
637,0,0,0.7439936165457952
638,0,0,0.8552062446377009
639,0,0,0.8879825555299925
640,0,0,0.7802302747473284
641,0,0,0.908241379671582
642,0,0,0.8997223338429442
643,0,0,0.8754166704432744
644,0,0,0.8084911190589789
645,0,0,0.8774898946054388
646,0,0,0.7918122079535713
647,0,0,0.7285387475478572
648,0,0,0.9247188355948294
649,0,0,0.8727719706070073
650,0,0,0.8625967492602233
651,0,0,0.7897552952165919
652,0,0,0.909353059393031
653,0,0,0.8321481502625767
654,0,0,0.8329408039226281
655,0,0,0.8551704630480859
656,0,0,0.8421432053712893
657,0,0,0.8985950219843909
658,0,0,0.627803077179962
659,0,0,0.850997942438771
660,0,0,0.8214884488015337
661,0,0,0.8153734355176645
662,0,0,0.7570286630813173
663,0,0,0.8861216878700156
664,0,0,0.8921997873945872
665,0,0,0.7541602747644313
666,0,0,0.46304894784821704
667,0,0,0.7490724267284983
668,0,0,0.8908966093610196
669,0,0,0.8736614263496381
670,0,0,0.8047176897441143
671,0,0,0.8934931102452924
672,0,0,0.8185572209277944
673,0,0,0.844059832951573
674,0,0,0.8794619159893984
675,0,0,0.7984453351931752
676,0,0,0.6962755098890199
677,0,0,0.7790968402807132
678,0,0,0.8828377863378352
679,0,0,0.8741450382065346
680,0,0,0.7058538574317597
681,0,0,0.6821846256485778
682,0,0,0.7521068230915371
683,0,0,0.8363570878196909
684,0,0,0.5003910906344934
685,0,0,0.7736979078890941
686,0,0,0.4394746912013552
687,0,0,0.820642464848471
688,0,0,0.7880163538529074
689,0,0,0.6769843110153143
690,0,0,0.8835484080323726
691,0,0,0.3336906876080753
692,0,0,0.6869822289084097
693,0,0,0.3378353053143056
694,0,0,0.6956131603260347
695,0,0,0.32723483548668975
696,0,0,0.926901729632408
697,0,0,0.3206471785324772
698,0,0,0.8260257182597703
699,0,0,0.8571299086046174
700,0,0,0.8580092868338839
701,0,0,0.877275761557149
702,0,0,0.7484278964481573
703,0,0,0.921085162257974
704,0,0,0.924846721818313
705,0,0,0.8823507421093111
706,0,0,0.7714818217711039
707,0,0,0.7857318068506381
708,0,0,0.7929859437092042
709,0,0,0.5328470192762932
710,0,0,0.8858853935951466
711,0,0,0.6596131882593362
712,0,0,0.9279105438130736
713,0,0,0.848251280865823
714,0,0,0.9047089280523559
715,0,0,0.9302766853676234
716,0,0,0.9181965362648048
717,0,0,0.8557365552760037
718,0,0,0.7983813900979473
719,0,0,0.9053716533217925
720,0,0,0.9454993315608512
721,0,0,0.964534931887341
722,0,0,0.8394088316183477
723,0,0,0.2703969093895304
724,0,0,0.7901509028942247
725,0,0,0.8937648633374148
726,0,0,0.892435637134509
727,0,0,0.896631951657248
728,0,0,0.8702795027562075
729,0,0,0.8454861562400475
730,0,0,0.892478226955825
731,0,0,0.894332515902377
732,0,0,0.4440526483549813
733,0,0,0.8051555532434695
734,0,0,0.6238795457565001
735,0,0,0.8147388482295929
736,0,0,0.3760723233595994
737,0,0,0.8817526612151632
738,0,0,0.8805020117068317
739,0,0,0.881807610297735
740,0,0,0.8340283238839754
741,0,0,0.8071038756347223
742,0,0,0.4229182015828272
743,0,0,0.7906001775824059
744,0,0,0.7807723699998766
745,0,0,0.8951502070943228
746,0,0,0.7867983868769145
747,0,0,0.8350413119010415
748,0,0,0.7688593310566092
749,0,0,0.27678418260074505
750,0,0,0.8083093749568252
751,0,0,0.8247661279576184
752,0,0,0.9067921775163332
753,0,0,0.886820265558799
754,0,0,0.7400406404789188
755,0,0,0.9186717708569792
756,0,0,0.8715647773880192
757,0,0,0.808910496385438
758,0,0,0.837464911117606
759,0,0,0.7756384694629395
760,0,0,0.8633409120844083
761,0,0,0.7810164975674527
762,0,0,0.7865717036256213
763,0,0,0.8678948163278576
764,0,0,0.877658187409028
765,0,0,0.772549277015241
766,0,0,0.8672702042448681
767,0,0,0.9003344245047602
768,0,0,0.9020730673606197
769,0,0,0.4664707473998273
770,0,0,0.8736733598143342
771,0,0,0.8749930268228384
772,0,0,0.3427933780469621
773,0,0,0.8780700057304378
774,0,0,0.7989135309485613
775,0,0,0.8914575425721494
776,0,0,0.26823469944683714
777,0,0,0.8877395338564276
778,0,0,0.8897567385403289
779,0,0,0.7944642053569708
780,0,0,0.8501777393180651
781,0,0,0.8202114351674621
782,0,0,0.8883663614207058
783,0,0,0.9028667292875469
784,0,0,0.3074033778626927
785,0,0,0.8718225162032308
786,0,0,0.8213122799680506
787,0,0,0.8861694474779194
788,0,0,0.8542182255448917
789,0,0,0.9184764061703261
790,0,0,0.8460375469173378
791,0,0,0.9017794046744865
792,0,0,0.7376162458182527
793,0,0,0.322572143732873
794,0,0,0.8841839632012204
795,0,0,0.30752059631731904
796,0,0,0.848605455118539
797,0,0,0.6212255712724605
798,0,0,0.8307877869443515
799,0,0,0.8579901592898959
800,0,0,0.9042257849230082
801,0,0,0.7954001309658943
802,0,0,0.8952890275226559
803,0,0,0.8434169742062273
804,0,0,0.8625765421617652
805,0,0,0.8867165122515965
806,0,0,0.9244852409769188
807,0,0,0.9383900806258585
808,0,0,0.8382826327647118
809,0,0,0.8900638427473437
810,0,0,0.8459882066525805
811,0,0,0.8082756352229188
812,0,0,0.4379482133316718
813,0,0,0.8731451652316624
814,0,0,0.8665883671240461
815,0,0,0.7601004161433064
816,0,0,0.7840550463422878
817,0,0,0.3723375130966744
818,0,0,0.893035256702226
819,0,0,0.8905977947626642
820,0,0,0.9081000828164849
821,0,0,0.7898865149932227
822,0,0,0.8133509243648428
823,0,0,0.7683773155090606
824,0,0,0.7670999874970172
825,0,0,0.8008973149085528
826,0,0,0.8076020949509255
827,0,0,0.7700954183425561
828,0,0,0.7881361342594619
829,0,0,0.23773816796529068
830,0,0,0.31485143113317177
831,0,0,0.8833776266100976
832,0,0,0.8564129856168614
833,0,0,0.7785215895862307
834,0,0,0.5687317113009945
835,0,0,0.8780425500783577
836,0,0,0.7484046327457923
837,0,0,0.8272676612831743
838,0,0,0.874934883679593
839,0,0,0.8517876832028178
840,0,0,0.8456304545076132
841,0,0,0.8810759274193443
842,0,0,0.8130742561760799
843,0,0,0.767989280361772
844,0,0,0.804649837008381
845,0,0,0.8194120312664559
846,0,0,0.552547563389227
847,0,0,0.5362559682298067
848,0,0,0.8828276919932088
849,0,0,0.6661463964311203
850,0,0,0.8761321509432685
851,0,0,0.8807549818722271
852,0,0,0.8698230594060339
853,0,0,0.7734835057587918
854,0,0,0.7318617104371177
855,0,0,0.5705731424263804
856,0,0,0.779691183724661
857,0,0,0.767989280361772
858,0,0,0.8804032219703339
859,0,0,0.809321531991789
860,0,0,0.8355910527064739
861,0,0,0.9012552326099333
862,0,0,0.7410151550240869
863,0,0,0.7652574214807893
864,0,0,0.8820870096478438
865,0,0,0.7780998502231528
866,0,0,0.6473028234935119
867,0,0,0.8163271853238397
868,0,0,0.8024947081866686
869,0,0,0.8553992143869826
870,0,0,0.8503498753908668
871,0,0,0.8728922058389278
872,0,0,0.529813636795688
873,0,0,0.7414462715196483
874,0,0,0.899908509487123
875,0,0,0.8951926479467034
876,0,0,0.8581685581539542
877,0,0,0.8867348270929907
878,0,0,0.8458575658856186
879,0,0,0.6188969549860989
880,0,0,0.8402430192279773
881,0,0,0.902620619823618
882,0,0,0.8908063535650329
883,0,0,0.8021324867033931
884,0,0,0.8972731055326111
885,0,0,0.8481489222269896
886,0,0,0.6172126543009998
887,0,0,0.6528824497065597
888,0,0,0.8933470644276358
889,0,0,0.7982944600957764
890,0,0,0.6765554428974832
891,0,0,0.886523076504562
892,0,0,0.8792847274249185
893,0,0,0.8856923226162674
894,0,0,0.17359596549311862
895,0,0,0.915713027331991
896,0,0,0.8052557781499162
897,0,0,0.8815682367956411
898,0,0,0.7806308308436173
899,0,0,0.8826001562288457
900,0,0,0.9138825927390161
901,0,0,0.8623814311544462
902,0,0,0.9590728401290134
903,0,0,0.9023850114422798
904,0,0,0.6191183427153439
905,0,0,0.8271656251041397
906,0,0,0.9089675435801041
907,0,0,0.6737032740214088
908,0,0,0.8227791460937024
909,0,0,0.8509604912306378
910,0,0,0.8413978466956018
911,0,0,0.9328107446710341
912,0,0,0.8388579858296343
913,0,0,0.7881183120431445
914,0,0,0.8704740513857541
915,0,0,0.8591467955206511
916,0,0,0.779044584365574
917,0,0,0.864261999013449
918,0,0,0.7418231454775156
919,0,0,0.6058503007080711
920,0,0,0.8191131620737017
921,0,0,0.8191131620737017
922,0,0,0.5731264687740676
923,0,0,0.5480362930812831
924,0,0,0.8571553527035325
925,0,0,0.8582589438153936
926,0,0,0.6673143010070532
927,0,0,0.646922199631335
928,0,0,0.8143739010453573
929,0,0,0.7629590135371246
930,0,0,0.526874478824762
931,0,0,0.8618429292618759
932,0,0,0.8413008260348086
933,0,0,0.8468878158872453
934,0,0,0.8136224607939059
935,0,0,0.7915310932805418
936,0,0,0.6123848900106625
937,0,0,0.8408584899319025
