id,wip,investissement,satisfaction
152,0,0,0.31663305
153,0,0,0.907558
154,0,0,0.280769
155,0,0,0.2621927
156,0,0,0.6587748
157,0,0,0.39024308
158,0,0,0.9449515
159,0,0,0.27102643
160,0,0,0.4335492
161,0,0,0.92276376
162,0,0,0.8852805
163,0,0,0.60857624
164,0,0,0.61444956
165,0,0,0.7534115
166,0,0,0.7319957
167,0,0,0.9188666
168,0,0,0.60713047
169,0,0,0.34699497
170,0,0,0.5977298
171,0,0,0.9376916
172,0,0,0.6965372
173,0,0,0.90023434
174,0,0,0.37125608
175,0,0,0.30048028
176,0,0,0.21409598
177,0,0,0.7980657
178,0,0,0.89558995
179,0,0,0.9329377
180,0,0,0.79941154
181,0,0,0.2440386
182,0,0,0.66452557
183,0,0,0.8635829
184,0,0,0.65767956
185,0,0,0.61455476
186,0,0,0.7621241
187,0,0,0.7964773
188,0,0,0.79793745
189,0,0,0.7389595
190,0,0,0.8642397
191,0,0,0.8579165
192,0,0,0.7680406
193,0,0,0.69425434
194,0,0,0.6835316
195,0,0,0.608624
196,0,0,0.2203834
197,0,0,0.7891495
198,0,0,0.8076163
199,0,0,0.8230006
200,0,0,0.52943665
201,0,0,0.6530846
202,0,0,0.72188
203,0,0,0.83448195
204,0,0,0.95554596
205,0,0,0.94063973
206,0,0,0.82852596
207,0,0,0.9153398
208,0,0,0.91244316
209,0,0,0.9534752
210,0,0,0.71924686
211,0,0,0.80183285
212,0,0,0.9449178
213,0,0,0.8598466
214,0,0,0.96436304
215,0,0,0.90578955
216,0,0,0.7850207
217,0,0,0.7848027
218,0,0,0.7846906
219,0,0,0.47092816
220,0,0,0.755183
221,0,0,0.7771763
222,0,0,0.8836075
223,0,0,0.9509744
224,0,0,0.83375853
225,0,0,0.82688475
226,0,0,0.92464453
227,0,0,0.7496007
228,0,0,0.41649872
229,0,0,0.93559325
230,0,0,0.91763836
231,0,0,0.75612706
232,0,0,0.8753116
233,0,0,0.8185478
234,0,0,0.8912728
235,0,0,0.9354171
236,0,0,0.6618295
237,0,0,0.9067135
238,0,0,0.77723545
239,0,0,0.84675705
240,0,0,0.8139874
241,0,0,0.89778775
242,0,0,0.6791034
243,0,0,0.9303113
244,0,0,0.79108065
245,0,0,0.93199253
246,0,0,0.33007318
247,0,0,0.952968
248,0,0,0.8278813
249,0,0,0.8795355
250,0,0,0.85915774
251,0,0,0.94744515
252,0,0,0.78108174
253,0,0,0.82380295
254,0,0,0.209587
255,0,0,0.69049865
256,0,0,0.64856887
257,0,0,0.8448128
258,0,0,0.35276517
259,0,0,0.9309909
260,0,0,0.78161764
261,0,0,0.8167612
262,0,0,0.7793231
263,0,0,0.92771596
264,0,0,0.32031292
265,0,0,0.9170519
266,0,0,0.34366181
267,0,0,0.9423418
268,0,0,0.4853142
269,0,0,0.91112685
270,0,0,0.9539245
271,0,0,0.5072777
272,0,0,0.48028907
273,0,0,0.9228099
274,0,0,0.5085326
275,0,0,0.91027653
276,0,0,0.87484735
277,0,0,0.954243
278,0,0,0.8380173
279,0,0,0.7883874
280,0,0,0.8792382
281,0,0,0.89522016
282,0,0,0.9324409
283,0,0,0.8858873
284,0,0,0.24969812
285,0,0,0.7681748
286,0,0,0.94760436
287,0,0,0.9377849
288,0,0,0.72538066
289,0,0,0.93793476
290,0,0,0.94595605
291,0,0,0.79054004
292,0,0,0.85623497
293,0,0,0.86557657
294,0,0,0.94099605
295,0,0,0.94988924
296,0,0,0.8388232
297,0,0,0.5101418
298,0,0,0.41666564
299,0,0,0.94115424
300,0,0,0.6442393
301,0,0,0.9407306
302,0,0,0.82373893
303,0,0,0.95689994
304,0,0,0.8699234
305,0,0,0.6685954
306,0,0,0.94133544
307,0,0,0.88922167
308,0,0,0.9298709
309,0,0,0.82849467
310,0,0,0.8319422
311,0,0,0.4529137
312,0,0,0.85097176
313,0,0,0.7896353
314,0,0,0.32665193
315,0,0,0.72981864
316,0,0,0.9050051
317,0,0,0.95904905
318,0,0,0.7294075
319,0,0,0.96029174
320,0,0,0.6639043
321,0,0,0.93155414
322,0,0,0.8140066
323,0,0,0.81724405
324,0,0,0.75460005
325,0,0,0.29031777
326,0,0,0.84986097
327,0,0,0.2946864
328,0,0,0.27915463
329,0,0,0.9456335
330,0,0,0.28229675
331,0,0,0.9519374
332,0,0,0.7956271
333,0,0,0.76663095
334,0,0,0.86557126
335,0,0,0.82175326
336,0,0,0.9585863
337,0,0,0.9480094
338,0,0,0.8483449
339,0,0,0.7963019
340,0,0,0.9524066
341,0,0,0.8953957
342,0,0,0.87923974
343,0,0,0.78063273
344,0,0,0.960963
345,0,0,0.8711946
346,0,0,0.41800067
347,0,0,0.8202913
348,0,0,0.86734605
349,0,0,0.9230632
350,0,0,0.94722784
351,0,0,0.9508373
352,0,0,0.8465833
353,0,0,0.7034313
354,0,0,0.9434591
355,0,0,0.9283804
356,0,0,0.8573674
357,0,0,0.86456037
358,0,0,0.8348426
359,0,0,0.77579784
360,0,0,0.95514333
361,0,0,0.9332691
362,0,0,0.8786494
363,0,0,0.947964
364,0,0,0.890093
365,0,0,0.9415654
366,0,0,0.73673594
367,0,0,0.9387818
368,0,0,0.93649155
369,0,0,0.9138061
370,0,0,0.9255016
371,0,0,0.935162
372,0,0,0.9057922
373,0,0,0.9073688
374,0,0,0.91080797
375,0,0,0.7090815
376,0,0,0.9596476
377,0,0,0.96875644
378,0,0,0.88378567
379,0,0,0.94314367
380,0,0,0.9585542
381,0,0,0.7133524
382,0,0,0.94021726
383,0,0,0.8571624
384,0,0,0.8918169
385,0,0,0.9402444
386,0,0,0.90460783
387,0,0,0.83728206
388,0,0,0.7370259
389,0,0,0.9131091
390,0,0,0.72185975
391,0,0,0.9519907
392,0,0,0.9294939
393,0,0,0.28022873
394,0,0,0.9437587
395,0,0,0.7333321
396,0,0,0.8687139
397,0,0,0.9266633
398,0,0,0.7663721
399,0,0,0.83965373
400,0,0,0.91350156
401,0,0,0.67179215
402,0,0,0.8320203
403,0,0,0.8563934
404,0,0,0.9250377
405,0,0,0.38436213
406,0,0,0.7673832
407,0,0,0.917229
408,0,0,0.44415155
409,0,0,0.7867421
410,0,0,0.9244222
411,0,0,0.79117775
412,0,0,0.75874543
413,0,0,0.9125201
414,0,0,0.4131304
415,0,0,0.9179997
416,0,0,0.8892799
417,0,0,0.831118
418,0,0,0.94390076
419,0,0,0.83919656
420,0,0,0.91906476
421,0,0,0.4714738
422,0,0,0.6172306
423,0,0,0.9529807
424,0,0,0.9006548
425,0,0,0.8919809
426,0,0,0.41415885
427,0,0,0.72489643
428,0,0,0.93847567
429,0,0,0.94220036
430,0,0,0.8149158
431,0,0,0.44145656
432,0,0,0.80930245
433,0,0,0.9393747
434,0,0,0.8634075
435,0,0,0.9526832
436,0,0,0.9388452
437,0,0,0.47865245
438,0,0,0.88547504
439,0,0,0.580795
440,0,0,0.8215282
441,0,0,0.9529262
442,0,0,0.8920788
443,0,0,0.9285641
444,0,0,0.94520926
445,0,0,0.8802354
446,0,0,0.85431516
447,0,0,0.92419857
448,0,0,0.9140066
449,0,0,0.758928
450,0,0,0.79353464
451,0,0,0.8955732
452,0,0,0.7588387
453,0,0,0.8170822
454,0,0,0.8704721
455,0,0,0.717266
456,0,0,0.79398286
457,0,0,0.32120094
458,0,0,0.88132936
459,0,0,0.73598766
460,0,0,0.8123712
461,0,0,0.82702035
462,0,0,0.900592
463,0,0,0.89497006
464,0,0,0.46976954
465,0,0,0.8341849
466,0,0,0.43842062
467,0,0,0.8977186
468,0,0,0.92473704
469,0,0,0.852939
470,0,0,0.7301376
471,0,0,0.81337124
472,0,0,0.34516585
473,0,0,0.28714097
474,0,0,0.89117044
475,0,0,0.84715885
476,0,0,0.8697095
477,0,0,0.7869053
478,0,0,0.8875725
479,0,0,0.7358422
480,0,0,0.28969008
481,0,0,0.4667869
482,0,0,0.9233529
483,0,0,0.74606925
484,0,0,0.9202422
485,0,0,0.8867324
486,0,0,0.74381095
487,0,0,0.94995296
488,0,0,0.8167937
489,0,0,0.9135798
490,0,0,0.8897
491,0,0,0.8749779
492,0,0,0.7904769
493,0,0,0.8291262
494,0,0,0.8657475
495,0,0,0.84392506
496,0,0,0.72182226
497,0,0,0.9203126
498,0,0,0.943817
499,0,0,0.9426332
500,0,0,0.9161817
501,0,0,0.75513834
502,0,0,0.90634125
503,0,0,0.7639806
504,0,0,0.6715003
505,0,0,0.93007314
506,0,0,0.93548924
507,0,0,0.78312635
508,0,0,0.41300458
509,0,0,0.9198985
510,0,0,0.9245271
511,0,0,0.8917994
512,0,0,0.75438386
513,0,0,0.9481666
514,0,0,0.96137565
515,0,0,0.90972006
516,0,0,0.94305414
517,0,0,0.9385008
518,0,0,0.9479913
519,0,0,0.9064335
520,0,0,0.5721555
521,0,0,0.73100054
522,0,0,0.83110833
523,0,0,0.69037396
524,0,0,0.3061197
525,0,0,0.8828234
526,0,0,0.92476946
527,0,0,0.7604392
528,0,0,0.9386743
529,0,0,0.9376916
530,0,0,0.89373666
531,0,0,0.732514
532,0,0,0.62588465
533,0,0,0.39339927
534,0,0,0.79717326
535,0,0,0.6410243
536,0,0,0.5996116
537,0,0,0.8900968
538,0,0,0.83685064
539,0,0,0.8996435
540,0,0,0.8430897
541,0,0,0.9325613
542,0,0,0.9280317
543,0,0,0.9148998
544,0,0,0.6859425
545,0,0,0.9237998
546,0,0,0.92045236
547,0,0,0.847585
548,0,0,0.9341056
549,0,0,0.35429874
550,0,0,0.92542356
551,0,0,0.806981
552,0,0,0.8887081
553,0,0,0.82994485
554,0,0,0.43575343
555,0,0,0.9349539
556,0,0,0.8538744
557,0,0,0.80578667
558,0,0,0.89369804
559,0,0,0.30524027
560,0,0,0.9137409
561,0,0,0.91774887
562,0,0,0.76052
563,0,0,0.4468255
564,0,0,0.87067014
565,0,0,0.6863717
566,0,0,0.6863099
567,0,0,0.9200542
568,0,0,0.83645874
569,0,0,0.93128425
570,0,0,0.7993024
571,0,0,0.8516182
572,0,0,0.91865027
573,0,0,0.72158825
574,0,0,0.8440102
575,0,0,0.9302052
576,0,0,0.92339915
577,0,0,0.83641285
578,0,0,0.8220323
579,0,0,0.7812898
580,0,0,0.83744955
581,0,0,0.45070976
582,0,0,0.8722352
583,0,0,0.88425916
584,0,0,0.91693676
585,0,0,0.74154764
586,0,0,0.93521726
587,0,0,0.9505916
588,0,0,0.9455788
589,0,0,0.40497592
590,0,0,0.7246751
591,0,0,0.7598103
592,0,0,0.17701267
593,0,0,0.7109912
594,0,0,0.7100558
595,0,0,0.688087
596,0,0,0.89161974
597,0,0,0.901459
598,0,0,0.44771403
599,0,0,0.7151027
600,0,0,0.45094895
601,0,0,0.93637145
602,0,0,0.85038936
603,0,0,0.2259974
604,0,0,0.7877183
605,0,0,0.7763003
606,0,0,0.89547
607,0,0,0.9433333
608,0,0,0.91150403
609,0,0,0.30572706
610,0,0,0.30585644
611,0,0,0.75614333
612,0,0,0.9499709
613,0,0,0.85278064
614,0,0,0.78794557
615,0,0,0.46938774
616,0,0,0.9483809
617,0,0,0.81822735
618,0,0,0.8428481
619,0,0,0.9466208
620,0,0,0.89045537
621,0,0,0.9001072
622,0,0,0.96099347
623,0,0,0.6532926
624,0,0,0.82917905
625,0,0,0.89475065
626,0,0,0.93364286
627,0,0,0.76591426
628,0,0,0.87234503
629,0,0,0.9495286
630,0,0,0.7742808
631,0,0,0.6207389
632,0,0,0.7905202
633,0,0,0.862718
634,0,0,0.33700302
635,0,0,0.74235606
636,0,0,0.9113814
637,0,0,0.6137516
638,0,0,0.8021
639,0,0,0.9140383
640,0,0,0.8916347
641,0,0,0.8863949
642,0,0,0.8055874
643,0,0,0.93995476
644,0,0,0.43855524
645,0,0,0.9649018
646,0,0,0.7776427
647,0,0,0.7332442
648,0,0,0.96343607
649,0,0,0.8904099
650,0,0,0.9286561
651,0,0,0.91772366
652,0,0,0.8431922
653,0,0,0.89955604
654,0,0,0.9068045
655,0,0,0.7850287
656,0,0,0.72054845
657,0,0,0.8607138
658,0,0,0.7596795
659,0,0,0.8075792
660,0,0,0.8157943
661,0,0,0.7478538
662,0,0,0.8462947
663,0,0,0.8626267
664,0,0,0.95614445
665,0,0,0.8143825
666,0,0,0.3393336
667,0,0,0.8425131
668,0,0,0.9288386
669,0,0,0.7719329
670,0,0,0.89502233
671,0,0,0.93253636
672,0,0,0.8682259
673,0,0,0.91134995
674,0,0,0.74448407
675,0,0,0.90548825
676,0,0,0.6751174
677,0,0,0.75795907
678,0,0,0.91973066
679,0,0,0.9313787
680,0,0,0.8465575
681,0,0,0.8904657
682,0,0,0.8513424
683,0,0,0.85753405
684,0,0,0.58213353
685,0,0,0.74850756
686,0,0,0.41329467
687,0,0,0.79125327
688,0,0,0.9117773
689,0,0,0.5822899
690,0,0,0.9302234
691,0,0,0.31731632
692,0,0,0.7356333
693,0,0,0.3100445
694,0,0,0.67681086
695,0,0,0.2748203
696,0,0,0.9280343
697,0,0,0.18313561
698,0,0,0.8656878
699,0,0,0.8777753
700,0,0,0.7538274
701,0,0,0.8819717
702,0,0,0.8132413
703,0,0,0.9555034
704,0,0,0.96930546
705,0,0,0.93798333
706,0,0,0.9027791
707,0,0,0.86259264
708,0,0,0.89761156
709,0,0,0.4472476
710,0,0,0.8214206
711,0,0,0.6413473
712,0,0,0.9414173
713,0,0,0.929838
714,0,0,0.9558186
715,0,0,0.9376916
716,0,0,0.8755281
717,0,0,0.92169446
718,0,0,0.8833753
719,0,0,0.92912674
720,0,0,0.9829143
721,0,0,0.9243354
722,0,0,0.7126102
723,0,0,0.29372925
724,0,0,0.7027312
725,0,0,0.75792
726,0,0,0.93032175
727,0,0,0.8073608
728,0,0,0.8742505
729,0,0,0.7070812
730,0,0,0.8485411
731,0,0,0.885511
732,0,0,0.4326733
733,0,0,0.8904714
734,0,0,0.69063044
735,0,0,0.921976
736,0,0,0.29547828
737,0,0,0.9066481
738,0,0,0.94931775
739,0,0,0.85192746
740,0,0,0.6602796
741,0,0,0.67943364
742,0,0,0.3964364
743,0,0,0.8594239
744,0,0,0.9108744
745,0,0,0.8840688
746,0,0,0.4368393
747,0,0,0.84164315
748,0,0,0.7951798
749,0,0,0.31037262
750,0,0,0.88290995
751,0,0,0.92535627
752,0,0,0.9342516
753,0,0,0.9185441
754,0,0,0.7824863
755,0,0,0.90390474
756,0,0,0.8511102
757,0,0,0.76564914
758,0,0,0.79173285
759,0,0,0.8488551
760,0,0,0.87916356
761,0,0,0.89006263
762,0,0,0.9040507
763,0,0,0.93908536
764,0,0,0.9182315
765,0,0,0.67410916
766,0,0,0.72567445
767,0,0,0.9183509
768,0,0,0.9136892
769,0,0,0.45360696
770,0,0,0.9047582
771,0,0,0.8963723
772,0,0,0.28380978
773,0,0,0.84981227
774,0,0,0.8115545
775,0,0,0.9186767
776,0,0,0.24783388
777,0,0,0.92973286
778,0,0,0.7740885
779,0,0,0.93975407
780,0,0,0.9209289
781,0,0,0.81119084
782,0,0,0.85165715
783,0,0,0.88289535
784,0,0,0.32631922
785,0,0,0.9207781
786,0,0,0.851146
787,0,0,0.7855866
788,0,0,0.7879865
789,0,0,0.9324664
790,0,0,0.8003769
791,0,0,0.71969724
792,0,0,0.75071466
793,0,0,0.2768267
794,0,0,0.93163997
795,0,0,0.2641372
796,0,0,0.71104944
797,0,0,0.7412386
798,0,0,0.928296
799,0,0,0.8062737
800,0,0,0.8043542
801,0,0,0.8830883
802,0,0,0.8156872
803,0,0,0.9043032
804,0,0,0.92989475
805,0,0,0.7570186
806,0,0,0.9779053
807,0,0,0.82037604
808,0,0,0.8994823
809,0,0,0.8461802
810,0,0,0.7790384
811,0,0,0.8268826
812,0,0,0.43706557
813,0,0,0.753842
814,0,0,0.9260652
815,0,0,0.88349336
816,0,0,0.79205364
817,0,0,0.30942369
818,0,0,0.9160739
819,0,0,0.899958
820,0,0,0.80910784
821,0,0,0.7864846
822,0,0,0.82662946
823,0,0,0.85016716
824,0,0,0.86176956
825,0,0,0.89922535
826,0,0,0.78938466
827,0,0,0.88673556
828,0,0,0.8585631
829,0,0,0.24152295
830,0,0,0.32927585
831,0,0,0.86786056
832,0,0,0.9729265
833,0,0,0.79563004
834,0,0,0.31804177
835,0,0,0.9659399
836,0,0,0.70456266
837,0,0,0.875481
838,0,0,0.8746288
839,0,0,0.91035855
840,0,0,0.8311535
841,0,0,0.9267422
842,0,0,0.8589979
843,0,0,0.9359566
844,0,0,0.7756343
845,0,0,0.8888017
846,0,0,0.8917113
847,0,0,0.49823967
848,0,0,0.9016891
849,0,0,0.57202107
850,0,0,0.94202185
851,0,0,0.91143715
852,0,0,0.8205502
853,0,0,0.7748684
854,0,0,0.66287154
855,0,0,0.36286852
856,0,0,0.7990217
857,0,0,0.9437585
858,0,0,0.8241154
859,0,0,0.89210045
860,0,0,0.89432687
861,0,0,0.7868783
862,0,0,0.77728266
863,0,0,0.6293016
864,0,0,0.9031645
865,0,0,0.8771546
866,0,0,0.7902714
867,0,0,0.32999614
868,0,0,0.8605846
869,0,0,0.8184247
870,0,0,0.9037225
871,0,0,0.9263534
872,0,0,0.47803432
873,0,0,0.4634327
874,0,0,0.9226508
875,0,0,0.87243444
876,0,0,0.8850008
877,0,0,0.87565863
878,0,0,0.7921621
879,0,0,0.30631703
880,0,0,0.7714715
881,0,0,0.9070525
882,0,0,0.9225726
883,0,0,0.8509999
884,0,0,0.95070195
885,0,0,0.8135467
886,0,0,0.32682577
887,0,0,0.665354
888,0,0,0.9320369
889,0,0,0.8939521
890,0,0,0.7528258
891,0,0,0.9257792
892,0,0,0.89689535
893,0,0,0.9145182
894,0,0,0.27218494
895,0,0,0.9116105
896,0,0,0.86361414
897,0,0,0.8293865
898,0,0,0.823755
899,0,0,0.97668207
900,0,0,0.9380142
901,0,0,0.8209349
902,0,0,0.9601163
903,0,0,0.6530039
904,0,0,0.44205433
905,0,0,0.6762942
906,0,0,0.71349674
907,0,0,0.5989156
908,0,0,0.8497309
909,0,0,0.7998296
910,0,0,0.85476464
911,0,0,0.9357415
912,0,0,0.92941797
913,0,0,0.8884787
914,0,0,0.8082799
915,0,0,0.94397604
916,0,0,0.8798564
917,0,0,0.8685984
918,0,0,0.94774085
919,0,0,0.3470969
920,0,0,0.91571474
921,0,0,0.89842284
922,0,0,0.4262874
923,0,0,0.569101
924,0,0,0.44097552
925,0,0,0.6894595
926,0,0,0.5292375
927,0,0,0.5816199
928,0,0,0.79847276
929,0,0,0.71948546
930,0,0,0.32562092
931,0,0,0.7914885
932,0,0,0.95146435
933,0,0,0.78503776
934,0,0,0.9505022
935,0,0,0.87171346
936,0,0,0.49522072
937,0,0,0.93439823
938,0,0,0.93215114
939,0,0,0.9108692
940,0,0,0.94343615
941,0,0,0.7600859
942,0,0,0.34552613
943,0,0,0.6766422
944,0,0,0.9375339
945,0,0,0.94199723
946,0,0,0.9262306
947,0,0,0.9348074
948,0,0,0.94417775
949,0,0,0.8146359
950,0,0,0.6424623
951,0,0,0.7447931
952,0,0,0.6802009
953,0,0,0.95023376
954,0,0,0.94565827
955,0,0,0.8732651
956,0,0,0.95713925
957,0,0,0.6287368
958,0,0,0.43950808
959,0,0,0.9163097
960,0,0,0.27023283
961,0,0,0.7374794
962,0,0,0.77006704
963,0,0,0.7782698
964,0,0,0.83637047
965,0,0,0.8776764
966,0,0,0.46150154
967,0,0,0.959572
968,0,0,0.7123598
969,0,0,0.93973565
970,0,0,0.69776297
971,0,0,0.30554235
972,0,0,0.7969986
973,0,0,0.5506722
974,0,0,0.87997067
975,0,0,0.945193
976,0,0,0.2187984
977,0,0,0.264007
978,0,0,0.85670763
979,0,0,0.3642833
980,0,0,0.7750971
981,0,0,0.86889625
982,0,0,0.8789247
983,0,0,0.32396555
984,0,0,0.920941
985,0,0,0.86504066
986,0,0,0.84783906
987,0,0,0.828332
988,0,0,0.42074752
989,0,0,0.47724572
990,0,0,0.8880888
991,0,0,0.411205
992,0,0,0.9590154
993,0,0,0.91039217
994,0,0,0.89464617
995,0,0,0.89811695
996,0,0,0.76509297
997,0,0,0.3095057
998,0,0,0.94229287
999,0,0,0.8251766
1000,0,0,0.6431251
1001,0,0,0.96451896
1002,0,0,0.95545506
1003,0,0,0.93886644
1004,0,0,0.92561495
1005,0,0,0.91258967
1006,0,0,0.8102409
1007,0,0,0.3725388
1008,0,0,0.9643536
1009,0,0,0.8491683
1010,0,0,0.94605076
1011,0,0,0.9417357
1012,0,0,0.8769189
1013,0,0,0.8770612
1014,0,0,0.7861077
1015,0,0,0.93251574
1016,0,0,0.9391133
1017,0,0,0.9084437
1018,0,0,0.4296352
1019,0,0,0.40562794
1020,0,0,0.9495253
1021,0,0,0.8708827
1022,0,0,0.3262788
1023,0,0,0.7298719
1024,0,0,0.85691
1025,0,0,0.9570875
1026,0,0,0.86570597
1027,0,0,0.871269
1028,0,0,0.8763666
1029,0,0,0.9535006
1030,0,0,0.9443115
1031,0,0,0.4543271
1032,0,0,0.87893474
1033,0,0,0.90269357
1034,0,0,0.5198875
1035,0,0,0.45266947
1036,0,0,0.9112992
1037,0,0,0.480604
1038,0,0,0.9699562
1039,0,0,0.7246193
1040,0,0,0.5963882
1041,0,0,0.5399949
1042,0,0,0.47948876
1043,0,0,0.84970194
1044,0,0,0.7644932
1045,0,0,0.88147944
1046,0,0,0.91240215
1047,0,0,0.8571767
1048,0,0,0.9380813
1049,0,0,0.34424803
1050,0,0,0.95444584
1051,0,0,0.93754053
1052,0,0,0.76868975
1053,0,0,0.7598245
1054,0,0,0.89755464
1055,0,0,0.9277299
1056,0,0,0.9191151
1057,0,0,0.71245277
1058,0,0,0.95649105
1059,0,0,0.84504676
1060,0,0,0.34831223
1061,0,0,0.9532023
1062,0,0,0.32705632
1063,0,0,0.86353105
1064,0,0,0.9580852
1065,0,0,0.9408899
1066,0,0,0.80359894
1067,0,0,0.69142866
1068,0,0,0.93780756
1069,0,0,0.34689125
1070,0,0,0.8213689
1071,0,0,0.88916713
1072,0,0,0.97319645
1073,0,0,0.9279201
1074,0,0,0.89817953
1075,0,0,0.8629893
1076,0,0,0.79963326
1077,0,0,0.936233
1078,0,0,0.75788885
1079,0,0,0.85693073
1080,0,0,0.42569822
1081,0,0,0.91045374
1082,0,0,0.7827551
1083,0,0,0.9424821
1084,0,0,0.9343146
1085,0,0,0.7700378
1086,0,0,0.7926215
1087,0,0,0.34128138
1088,0,0,0.9327584
1089,0,0,0.32272977
1090,0,0,0.91509765
1091,0,0,0.81734425
1092,0,0,0.7899037
1093,0,0,0.6608498
1094,0,0,0.9116653
1095,0,0,0.9747934
1096,0,0,0.8833053
1097,0,0,0.92502916
1098,0,0,0.80745107
1099,0,0,0.30330145
1100,0,0,0.3983946
1101,0,0,0.8818924
1102,0,0,0.79078686
1103,0,0,0.935058
1104,0,0,0.8155831
1105,0,0,0.9304756
1106,0,0,0.8409484
1107,0,0,0.8612282
1108,0,0,0.79136974
1109,0,0,0.44218552
1110,0,0,0.4578772
1111,0,0,0.74035794
1112,0,0,0.8416053
1113,0,0,0.45124954
1114,0,0,0.8054927
1115,0,0,0.79802394
1116,0,0,0.648779
1117,0,0,0.30100563
1118,0,0,0.73447305
1119,0,0,0.34002948
1120,0,0,0.92567533
1121,0,0,0.90981
1122,0,0,0.95667386
1123,0,0,0.68358266
1124,0,0,0.9516252
1125,0,0,0.80335945
1126,0,0,0.91111255
1127,0,0,0.8620949
1128,0,0,0.8222779
1129,0,0,0.9519559
1130,0,0,0.30578494
1131,0,0,0.8035515
1132,0,0,0.89025843
1133,0,0,0.8208262
1134,0,0,0.66333747
1135,0,0,0.9115105
1136,0,0,0.90427464
1137,0,0,0.33112994
1138,0,0,0.9597545
1139,0,0,0.93726206
1140,0,0,0.9028754
1141,0,0,0.9548855
1142,0,0,0.94983464
1143,0,0,0.92203414
1144,0,0,0.6069412
1145,0,0,0.6398715
1146,0,0,0.7377369
1147,0,0,0.9156228
1148,0,0,0.9624609
1149,0,0,0.90227205
1150,0,0,0.92124575
1151,0,0,0.6694985
1152,0,0,0.9593733
1153,0,0,0.9628561
1154,0,0,0.7929756
1155,0,0,0.95971346
