id,wip,investissement,satisfaction
649,0,0,0.87488467
650,0,0,0.8779622
651,0,0,0.84197855
652,0,0,0.8471805
653,0,0,0.85842496
654,0,0,0.8500951
655,0,0,0.852395
656,0,0,0.80408055
657,0,0,0.86074644
658,0,0,0.58656305
659,0,0,0.8564922
660,0,0,0.7916024
661,0,0,0.7871403
662,0,0,0.71921194
663,0,0,0.8623712
664,0,0,0.91419905
665,0,0,0.7841258
666,0,0,0.39766845
667,0,0,0.72982985
668,0,0,0.91957676
669,0,0,0.8501737
670,0,0,0.7612877
671,0,0,0.92088723
672,0,0,0.8070802
673,0,0,0.7994779
674,0,0,0.8724663
675,0,0,0.7785478
676,0,0,0.68580544
677,0,0,0.772722
678,0,0,0.91065085
679,0,0,0.87494385
680,0,0,0.78577477
681,0,0,0.75644046
682,0,0,0.7699823
683,0,0,0.8496984
684,0,0,0.5020192
685,0,0,0.71759003
686,0,0,0.44632268
687,0,0,0.7335838
688,0,0,0.7942155
689,0,0,0.6571899
690,0,0,0.90909374
691,0,0,0.2917848
692,0,0,0.6625428
693,0,0,0.35585013
694,0,0,0.77918303
695,0,0,0.3047876
696,0,0,0.96025443
697,0,0,0.38120946
698,0,0,0.8894067
699,0,0,0.8198924
700,0,0,0.8681399
701,0,0,0.8974208
702,0,0,0.7674782
703,0,0,0.9309105
704,0,0,0.9108586
705,0,0,0.85581154
706,0,0,0.8193129
707,0,0,0.80383384
708,0,0,0.8220864
709,0,0,0.5712178
710,0,0,0.8958243
711,0,0,0.6781759
712,0,0,0.9611211
713,0,0,0.76262033
714,0,0,0.87927836
715,0,0,0.93527883
716,0,0,0.9301934
717,0,0,0.90930533
718,0,0,0.8438454
719,0,0,0.92061275
720,0,0,0.96279365
721,0,0,0.9286482
722,0,0,0.8626989
723,0,0,0.32864928
724,0,0,0.78220654
725,0,0,0.92826194
726,0,0,0.8965205
727,0,0,0.9050236
728,0,0,0.87983096
729,0,0,0.8940197
730,0,0,0.8241627
731,0,0,0.9310053
732,0,0,0.40554562
733,0,0,0.8122507
734,0,0,0.5533199
735,0,0,0.82476294
736,0,0,0.32829133
737,0,0,0.892478
738,0,0,0.91183484
739,0,0,0.85816395
740,0,0,0.8950524
741,0,0,0.8237278
742,0,0,0.31671897
743,0,0,0.8620618
744,0,0,0.7822299
745,0,0,0.85917217
746,0,0,0.7822643
747,0,0,0.8597961
748,0,0,0.7718627
749,0,0,0.28112203
750,0,0,0.7931272
751,0,0,0.8588224
752,0,0,0.93081033
753,0,0,0.8680523
754,0,0,0.7252085
755,0,0,0.89695233
756,0,0,0.8219733
757,0,0,0.7972443
758,0,0,0.8826317
759,0,0,0.76746196
760,0,0,0.8597645
761,0,0,0.82815224
762,0,0,0.8150417
763,0,0,0.8731217
764,0,0,0.8866191
765,0,0,0.73803174
766,0,0,0.921448
767,0,0,0.92398447
768,0,0,0.9057119
769,0,0,0.4721815
770,0,0,0.85744864
771,0,0,0.87110883
772,0,0,0.20505083
773,0,0,0.86581874
774,0,0,0.78019714
775,0,0,0.86348206
776,0,0,0.26946187
777,0,0,0.9028067
778,0,0,0.8639004
779,0,0,0.7496809
780,0,0,0.8274957
781,0,0,0.8191699
782,0,0,0.91114205
783,0,0,0.8671362
784,0,0,0.31895834
785,0,0,0.86035573
786,0,0,0.8105962
787,0,0,0.8713985
788,0,0,0.8284326
789,0,0,0.943025
790,0,0,0.85488975
791,0,0,0.8878
792,0,0,0.73939383
793,0,0,0.28599203
794,0,0,0.96117663
795,0,0,0.3949888
796,0,0,0.88307685
797,0,0,0.5489687
798,0,0,0.88345796
799,0,0,0.9004288
800,0,0,0.8773976
801,0,0,0.84392923
802,0,0,0.9087505
803,0,0,0.847164
804,0,0,0.88036233
805,0,0,0.8945826
806,0,0,0.86705065
807,0,0,0.9204084
808,0,0,0.89132935
809,0,0,0.8471998
810,0,0,0.79471254
811,0,0,0.88502914
812,0,0,0.46246713
813,0,0,0.8729059
814,0,0,0.9446829
815,0,0,0.76749367
816,0,0,0.74855745
817,0,0,0.46894753
818,0,0,0.9146378
819,0,0,0.9139183
820,0,0,0.9058179
821,0,0,0.7990072
822,0,0,0.795423
823,0,0,0.775817
824,0,0,0.79270834
825,0,0,0.81020015
826,0,0,0.8520666
827,0,0,0.7506518
828,0,0,0.8114323
829,0,0,0.25512964
830,0,0,0.35405374
831,0,0,0.8656268
832,0,0,0.9035885
833,0,0,0.8011613
834,0,0,0.5449755
835,0,0,0.9307499
836,0,0,0.9143134
837,0,0,0.8626222
838,0,0,0.8859247
839,0,0,0.8759462
840,0,0,0.8599627
841,0,0,0.9370966
842,0,0,0.7797474
843,0,0,0.85843664
844,0,0,0.82790196
845,0,0,0.84549725
846,0,0,0.5710784
847,0,0,0.5561815
848,0,0,0.87511814
849,0,0,0.6054025
850,0,0,0.88854414
851,0,0,0.92228484
852,0,0,0.8669661
853,0,0,0.7813781
854,0,0,0.72355324
855,0,0,0.47287005
856,0,0,0.8279007
857,0,0,0.85843664
858,0,0,0.90133005
859,0,0,0.8224325
860,0,0,0.8661975
861,0,0,0.8823626
862,0,0,0.73682195
863,0,0,0.7255273
864,0,0,0.8648152
865,0,0,0.7606049
866,0,0,0.70554477
867,0,0,0.75980926
868,0,0,0.7823143
869,0,0,0.85343915
870,0,0,0.81819665
871,0,0,0.84570324
872,0,0,0.45258752
873,0,0,0.70461667
874,0,0,0.9313106
875,0,0,0.88544554
876,0,0,0.8362461
877,0,0,0.87569517
878,0,0,0.87302077
879,0,0,0.628038
880,0,0,0.85343915
881,0,0,0.9056402
882,0,0,0.8817498
883,0,0,0.831233
884,0,0,0.9059896
885,0,0,0.8467993
886,0,0,0.5253405
887,0,0,0.6176693
888,0,0,0.8851368
889,0,0,0.79326946
890,0,0,0.72630805
891,0,0,0.87666714
892,0,0,0.89228404
893,0,0,0.8527015
894,0,0,0.21559203
895,0,0,0.9173921
896,0,0,0.8292367
897,0,0,0.9249704
898,0,0,0.79077524
899,0,0,0.8718479
900,0,0,0.84686786
901,0,0,0.882233
902,0,0,0.9292553
903,0,0,0.9138723
904,0,0,0.60128665
905,0,0,0.77788645
906,0,0,0.8483589
907,0,0,0.63548356
908,0,0,0.8084932
909,0,0,0.8680145
910,0,0,0.8325954
911,0,0,0.9579001
912,0,0,0.85748637
913,0,0,0.8710829
914,0,0,0.9037096
915,0,0,0.9285609
916,0,0,0.6895587
917,0,0,0.89293194
918,0,0,0.72482264
919,0,0,0.62031925
920,0,0,0.8416468
921,0,0,0.8436756
922,0,0,0.4236086
923,0,0,0.63925403
924,0,0,0.8489566
925,0,0,0.8372461
926,0,0,0.56348646
927,0,0,0.45581338
928,0,0,0.8526808
929,0,0,0.82209855
930,0,0,0.5751773
931,0,0,0.84274983
932,0,0,0.8759401
933,0,0,0.83029056
934,0,0,0.737424
935,0,0,0.7916869
936,0,0,0.5478625
937,0,0,0.9142668
938,0,0,0.90058064
939,0,0,0.87863237
940,0,0,0.9287175
941,0,0,0.8714603
942,0,0,0.8136393
943,0,0,0.8426962
944,0,0,0.8844751
945,0,0,0.91870254
946,0,0,0.8669882
947,0,0,0.9059637
948,0,0,0.87538993
949,0,0,0.8295986
950,0,0,0.8689229
951,0,0,0.8940251
952,0,0,0.74411505
953,0,0,0.9319025
954,0,0,0.8328357
955,0,0,0.91911227
956,0,0,0.9178668
957,0,0,0.6648476
958,0,0,0.56926554
959,0,0,0.877461
960,0,0,0.18541752
961,0,0,0.5686436
962,0,0,0.81314903
963,0,0,0.73936224
964,0,0,0.7661728
965,0,0,0.8009784
966,0,0,0.4660327
967,0,0,0.9629271
968,0,0,0.793337
969,0,0,0.8730954
970,0,0,0.7800514
971,0,0,0.4416712
972,0,0,0.8422712
973,0,0,0.7887788
974,0,0,0.9001782
975,0,0,0.9296992
976,0,0,0.20566101
977,0,0,0.34167483
978,0,0,0.9076123
979,0,0,0.47922018
980,0,0,0.7344919
981,0,0,0.89861095
982,0,0,0.8936749
983,0,0,0.7686278
984,0,0,0.85689473
985,0,0,0.86307126
986,0,0,0.68092316
987,0,0,0.8034992
988,0,0,0.93046206
989,0,0,0.66245997
990,0,0,0.8501673
991,0,0,0.7923335
992,0,0,0.92138594
993,0,0,0.87201893
994,0,0,0.80520785
995,0,0,0.72110385
996,0,0,0.895983
997,0,0,0.75449556
998,0,0,0.930763
999,0,0,0.90238446
1000,0,0,0.79087436
1001,0,0,0.8515224
1002,0,0,0.91186774
1003,0,0,0.90953547
1004,0,0,0.8762065
1005,0,0,0.8655313
1006,0,0,0.84285015
1007,0,0,0.5217837
1008,0,0,0.89116466
1009,0,0,0.8771115
1010,0,0,0.9067
1011,0,0,0.9327266
1012,0,0,0.9053864
1013,0,0,0.8789282
1014,0,0,0.8760641
1015,0,0,0.9287543
1016,0,0,0.8412803
1017,0,0,0.8919268
1018,0,0,0.561804
1019,0,0,0.49906838
1020,0,0,0.88211113
1021,0,0,0.878217
1022,0,0,0.7249952
1023,0,0,0.8686037
1024,0,0,0.88390535
1025,0,0,0.833694
1026,0,0,0.92612505
1027,0,0,0.8713236
1028,0,0,0.90953547
1029,0,0,0.84102166
1030,0,0,0.87293345
1031,0,0,0.51602566
1032,0,0,0.93345344
1033,0,0,0.86429596
1034,0,0,0.49200693
1035,0,0,0.5598692
1036,0,0,0.866957
1037,0,0,0.5481212
1038,0,0,0.85243016
1039,0,0,0.81233656
1040,0,0,0.61704904
1041,0,0,0.8652679
1042,0,0,0.6125555
1043,0,0,0.7034023
1044,0,0,0.7184415
1045,0,0,0.8950144
1046,0,0,0.8373663
1047,0,0,0.7731723
1048,0,0,0.8825686
1049,0,0,0.38305074
1050,0,0,0.6498308
1051,0,0,0.8966207
1052,0,0,0.8835468
1053,0,0,0.8014467
1054,0,0,0.9176894
1055,0,0,0.9185206
1056,0,0,0.7591559
1057,0,0,0.7079993
1058,0,0,0.8517272
1059,0,0,0.780879
1060,0,0,0.4674588
1061,0,0,0.8859247
1062,0,0,0.4458766
1063,0,0,0.90222055
1064,0,0,0.9031386
1065,0,0,0.93557674
1066,0,0,0.8180723
1067,0,0,0.74829143
1068,0,0,0.7762733
1069,0,0,0.68801385
1070,0,0,0.6513981
1071,0,0,0.907305
1072,0,0,0.93653893
1073,0,0,0.9072431
1074,0,0,0.86329633
1075,0,0,0.79416555
1076,0,0,0.8414088
1077,0,0,0.82350874
1078,0,0,0.74966913
1079,0,0,0.9062587
1080,0,0,0.7733889
1081,0,0,0.8728498
1082,0,0,0.7255763
1083,0,0,0.7446851
1084,0,0,0.8140759
1085,0,0,0.880427
1086,0,0,0.880427
1087,0,0,0.7928234
1088,0,0,0.7705253
1089,0,0,0.5124179
1090,0,0,0.8911734
1091,0,0,0.9091195
1092,0,0,0.87262994
1093,0,0,0.83989364
1094,0,0,0.9002668
1095,0,0,0.9519926
1096,0,0,0.86278313
1097,0,0,0.9193917
1098,0,0,0.8260531
1099,0,0,0.40126023
1100,0,0,0.49504277
1101,0,0,0.89670974
1102,0,0,0.89358145
1103,0,0,0.9047825
1104,0,0,0.821059
1105,0,0,0.9364799
1106,0,0,0.81262547
1107,0,0,0.86651254
1108,0,0,0.7758219
1109,0,0,0.67321986
1110,0,0,0.33798987
1111,0,0,0.54657704
1112,0,0,0.8549359
1113,0,0,0.5325363
1114,0,0,0.8067423
1115,0,0,0.81735194
1116,0,0,0.49776828
1117,0,0,0.523377
1118,0,0,0.6710324
1119,0,0,0.3156238
1120,0,0,0.87561136
1121,0,0,0.9043451
1122,0,0,0.89627445
1123,0,0,0.76876557
1124,0,0,0.7559016
1125,0,0,0.81957537
1126,0,0,0.82518744
1127,0,0,0.67030966
1128,0,0,0.9087124
1129,0,0,0.8988269
1130,0,0,0.383605
1131,0,0,0.8916878
1132,0,0,0.8553764
1133,0,0,0.91238755
1134,0,0,0.73551184
1135,0,0,0.91078997
1136,0,0,0.8253526
1137,0,0,0.8286022
1138,0,0,0.94877106
1139,0,0,0.8270602
1140,0,0,0.9086385
1141,0,0,0.9260266
1142,0,0,0.9275178
1143,0,0,0.88300365
1144,0,0,0.7571489
1145,0,0,0.83123076
1146,0,0,0.9090063
1147,0,0,0.5832689
1148,0,0,0.9260266
1149,0,0,0.88300365
1150,0,0,0.91078997
1151,0,0,0.73551184
1152,0,0,0.941312
1153,0,0,0.9371272
1154,0,0,0.9153905
1155,0,0,0.9445862
